time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
2000-12-31	1.1474342444536103	0.0010889914381971275	-0.24795981461437575	221.0	3.3755000000000006	153040861.48592904	8.933163404882155	1.1439895706351615	4.0
2001-01-07	1.133026172220456	0.0010363018437134523	-0.2568554948369295	225.0	3.367700000000001	149406534.30797842	10.464266975308645	1.2315984402398714	3.4
2001-01-14	1.1309069029778251	0.0010649784044241843	-0.2574205038361725	231.0	3.3661000000000003	145221343.24900144	10.464266975308645	1.2315984402398714	4.26
2001-01-21	1.084019997469012	0.0010870142127458603	-0.3341983509811621	236.0	3.3826000000000005	148639341.76555252	10.891122685185184	1.283868421741058	0.0
2001-01-28	1.084019997469012	0.0010870142127458603	-0.3341983509811621	236.0	3.3826000000000005	148639341.76555252	10.891122685185184	1.283868421741058	0.0
2001-02-04	1.084019997469012	0.0010870142127458603	-0.3341983509811621	236.0	3.3826000000000005	148639341.76555252	10.891122685185184	1.283868421741058	3.3
2001-02-11	1.0932097313680371	0.0010287079051474798	-0.3153099783410962	256.0	3.3766000000000007	135342492.6158904	10.916770224171538	1.2526830183949225	4.66
2001-02-18	1.0355915482020883	0.0021712959049782887	-0.2579851944287839	244.0	3.390200000000001	152044146.8867519	13.378805298353909	1.1256359291041778	3.56
2001-02-25	1.059950520988962	0.001921374066399022	-0.22073742356497394	248.0	3.3885000000000014	147844437.2440036	12.807019980506821	1.083823633473105	3.8
2001-03-04	1.1140650611091925	0.000876964080398467	-0.1379021182951039	254.0	3.377400000000002	138467386.4578885	12.716605902777774	1.1049791175699248	3.26
2001-03-11	1.1085242666906967	0.0010290646990030537	-0.13558123586355375	262.0	3.3683000000000023	132592622.08667403	14.115560699588475	1.2510618342582531	3.13
2001-03-18	1.1040071921461072	0.0011050098676379015	-0.13666988057577978	269.0	3.3639000000000023	128446439.13405845	14.270414624183006	1.2291086555818285	3.45
2001-03-25	1.1141980477448945	0.001081397487991064	-0.13035655301325644	267.0	3.3704000000000023	130249929.78710191	14.270414624183006	1.2291086555818285	3.35
2001-04-01	1.1742849749687132	0.0008882273417562108	-0.03936743856985192	271.0	3.3524000000000025	121119208.52408417	14.928335503472226	1.2803843037812808	3.21
2001-04-08	1.171794334470745	0.0011133180324510103	-0.037819217086429546	272.0	3.348500000000002	119956618.35095322	14.954882716049385	1.239219866960948	3.75
2001-04-15	1.1761842425191134	0.0007932727628276006	-0.0437172819562317	272.0	3.3577000000000026	121620036.88932492	16.69535373263889	1.2294790490297396	3.77
2001-04-22	1.154088478843432	0.0010269913101969758	-0.04988890027563908	235.0	3.338900000000001	137411198.78981736	15.326551752645502	1.016447534866027	3.4
2001-04-29	1.1547905123219042	0.0010132507176899633	-0.049892359477683	224.0	3.3388000000000013	144135929.3796336	15.326551752645502	1.016447534866027	3.51
2001-05-06	1.1608605644999124	0.0013741507976963699	-0.042184670207034536	220.0	3.3374000000000006	146105205.93523678	16.539699074074072	1.0959462929716808	0.0
2001-05-13	1.1608605644999124	0.0013741507976963699	-0.042184670207034536	220.0	3.3374000000000006	146105205.93523678	16.539699074074072	1.0959462929716808	0.0
2001-05-20	1.1608605644999124	0.0013741507976963699	-0.042184670207034536	220.0	3.3374000000000006	146105205.93523678	16.539699074074072	1.0959462929716808	4.25
2001-05-27	1.095473619936867	0.002684385727553664	-0.1468406474750532	230.0	3.3590000000000004	148352213.0887785	16.333411044973545	1.0943714030233147	3.78
2001-06-03	1.0964881503605068	0.002633746659234354	-0.13894141342217914	234.0	3.3533	144452989.70012772	17.16128027065527	1.1353551082134017	0.0
2001-06-10	1.0964881503605068	0.002633746659234354	-0.13894141342217914	234.0	3.3533	144452989.70012772	17.16128027065527	1.1353551082134017	3.16
2001-06-17	1.095725857928722	0.0028979911868658136	-0.12859770584075747	230.0	3.3425	144461740.69435242	16.86233410493827	1.0708101045683551	3.35
2001-06-24	1.0916771024411565	0.0030389215962300284	-0.13039145568605104	226.0	3.3397999999999994	146562284.0099625	16.86233410493827	1.0708101045683551	3.07
2001-07-01	1.076742299312384	0.00355648329892904	-0.13732670869939412	230.0	3.3293999999999992	142295070.86187285	15.866832912457909	0.9846014103963928	3.3
2001-07-08	1.076742299312384	0.00355648329892904	-0.13732670869939412	239.0	3.3293999999999992	136936679.07209522	15.866832912457909	0.9846014103963928	3.92
2001-07-15	1.0679280691098914	0.0036888958477394795	-0.1577543328534654	223.0	3.3361	148876666.77335706	17.935234374999997	1.0579029786690235	3.91
2001-07-22	1.0954866394973837	0.002393981439344222	-0.11818936164800233	222.0	3.3336	147500567.27381495	14.265152943121693	0.859215553668983	5.17
2001-07-29	0.955360542063578	0.005336412816654307	0.20414304681020834	148.0	3.328599999999999	255184082.1112669	6.425215567129628	0.5980849932640092	4.01
2001-08-05	0.9545828130164156	0.004226927253688642	0.1822196138723715	136.0	3.344199999999999	284794212.57937926	6.2833796296296285	0.6031114616056115	3.66
2001-08-12	0.9597123879996808	0.004204154878406233	0.1768126831854442	128.0	3.3548	306560044.98376715	6.056271320662768	0.6119962210778105	3.47
2001-08-19	0.9593391375754508	0.003893009616847072	0.18306569651714974	126.0	3.3500999999999994	309310852.01706094	6.09085133744856	0.5982187337837128	4.36
2001-08-26	0.9327905685715504	0.0018229346627748016	0.10679690635049166	126.0	3.3747	327183264.5818025	6.09085133744856	0.5982187337837128	3.22
2001-09-02	0.9273906636179547	0.0019368008257360488	0.106441252697703	131.0	3.3672000000000013	312086239.41969514	6.3829125816993475	0.6127406032265709	3.66
2001-09-09	0.9395696645491304	0.001769933692746982	0.11973752810563988	140.0	3.3743000000000016	293568803.001379	7.758871868191721	0.6365736707931067	4.24
2001-09-16	0.9295145922112572	0.001451213332799666	0.08663303273119727	145.0	3.387500000000001	290918186.8921536	7.758871868191721	0.6365736707931067	3.04
2001-09-23	0.9285424296376767	0.0014110864602077835	0.08558323572625426	144.0	3.3865000000000016	292740320.36592364	7.758871868191721	0.6365736707931067	3.17
2001-09-30	0.918883803435554	0.0016324172267929626	0.07789875745843489	153.0	3.3778000000000024	273328224.6039185	6.9295789930555545	0.5735108356042002	3.14
2001-10-07	0.9055944853327944	0.0020106514761251987	0.07174388827691748	137.0	3.3620000000000023	300094458.58890927	7.181621913580246	0.5762259140574143	0.0
2001-10-14	0.9055944853327944	0.0020106514761251987	0.07174388827691748	137.0	3.3620000000000023	300094458.58890927	7.181621913580246	0.5762259140574143	3.25
2001-10-21	0.9058634141004348	0.002306913247044273	0.07514907198685883	147.0	3.3599000000000023	278782734.80241364	7.270855654761903	0.5623807748502812	3.47
2001-10-28	0.9228074524850052	0.002553449076575781	0.11575412969195488	152.0	3.3521000000000027	263657291.2219594	7.270855654761903	0.5623807748502812	3.98
2001-11-04	0.927721745994908	0.002513208795260576	0.1252305537656868	163.0	3.3523000000000023	245125181.27212703	10.525787808641976	0.5938808913518869	5.02
2001-11-11	0.8622298681953497	0.0034162197712825602	-0.018170861405458538	150.0	3.3702000000000027	294906831.25388014	8.371369047619046	0.5158905988677134	3.01
2001-11-18	0.8613884106640557	0.003348551797440342	-0.0192855121692741	155.0	3.3697000000000026	285310089.5897216	8.371369047619046	0.5158905988677134	4.11
2001-11-25	0.8657770200031265	0.0027418948510956696	-0.030995421290847425	147.0	3.3855000000000017	307517105.47732764	8.371369047619046	0.5158905988677134	3.23
2001-12-02	0.8651001739282485	0.002751090419397709	-0.031799283177192265	145.0	3.3847000000000027	311555533.5216021	8.371369047619046	0.5158905988677134	0.0
2001-12-09	0.8651001739282485	0.002751090419397709	-0.031799283177192265	145.0	3.3847000000000027	311555533.5216021	8.371369047619046	0.5158905988677134	4.89
2001-12-16	0.8179020813209702	0.00420498506717827	-0.13682244399506072	147.0	3.3882000000000017	324987085.4735724	9.632248526936026	0.5337063875554539	3.97
2001-12-23	0.8200498248734481	0.004135052023871788	-0.13892867031652933	150.0	3.392900000000002	320252359.63063115	12.569791666666665	0.6328182530539191	3.4
2001-12-30	0.8212226463827785	0.004071191091994362	-0.1381712990448838	157.0	3.393800000000001	306111992.7806632	13.635047348484848	0.6660980387578836	3.14
2002-01-06	0.8913681551249885	0.003307234727752471	-0.11830063884363895	164.0	3.373000000000001	257515337.20986465	13.635047348484848	0.6660980387578836	4.21
2002-01-13	0.9934626327728142	0.0061180565498634145	0.0975425352099899	169.0	3.335500000000001	215614081.4290385	20.663313078703705	0.9585812458876204	3.15
2002-01-20	0.989626779127903	0.005929402010728785	0.09580052906155424	175.0	3.3322000000000007	207535258.76694727	20.663313078703705	0.9585812458876204	3.47
2002-01-27	0.9889787910853832	0.006547886198763661	0.09279542616525747	178.0	3.3326000000000016	203654112.29308903	22.600185185185186	1.0036124424958237	3.3
2002-02-03	0.9855976281567516	0.0063466861857846436	0.0905770102499508	186.0	3.3310000000000013	194619100.2878585	22.600185185185186	1.0036124424958237	4.18
2002-02-10	0.976915214352796	0.00601737549516035	0.07315350355536321	181.0	3.339500000000001	204401345.42273143	18.657281539351853	0.8518811230726681	3.67
2002-02-17	0.9854544000714558	0.004954307001827879	0.0749625901596529	184.0	3.3492000000000006	203531200.7561448	15.952159722222222	0.7920763397805332	0.0
2002-02-24	0.9854544000714558	0.004954307001827879	0.0749625901596529	184.0	3.3492000000000006	203531200.7561448	15.952159722222222	0.7920763397805332	5.7
2002-03-03	0.8534014579504219	0.01491224075395625	0.5020702566745987	148.0	3.3651000000000004	340334535.85503733	9.798718171296297	0.7117079266586473	3.97
2002-03-10	0.9095955428942848	0.018586878927932628	0.6413564691629245	110.0	3.341400000000002	415495642.7431013	6.263226273148147	0.7278210643085785	3.44
2002-03-17	0.9151059565154293	0.020666954662103817	0.659355563338611	113.0	3.3327000000000018	397954853.8475674	6.263226273148147	0.7278210643085785	4.6
2002-03-24	0.9464244604848386	0.01944276517369152	0.7180739610288791	98.0	3.3295000000000017	443807272.08424807	6.263226273148147	0.7278210643085785	3.4
2002-03-31	0.9483482367138693	0.019465615043043533	0.7178299331629727	104.0	3.3316000000000017	419027315.7676456	6.263226273148147	0.7278210643085785	3.84
2002-04-07	0.9525701519580724	0.01899867040237024	0.7357930201740279	99.0	3.325600000000001	437502967.3132129	7.063732638888888	0.6983408584544064	4.39
2002-04-14	0.9328670931969304	0.015228635004834219	0.6846306337162931	99.0	3.339800000000001	452030251.0719144	7.063732638888888	0.6983408584544064	3.3
2002-04-21	0.9446724269120668	0.01849344395879788	0.7166136869003834	99.0	3.3305000000000016	442843621.1110559	7.063732638888888	0.6983408584544064	0.0
2002-04-28	0.9446724269120668	0.01849344395879788	0.7166136869003834	99.0	3.3305000000000016	442843621.1110559	7.063732638888888	0.6983408584544064	0.0
2002-05-05	0.9446724269120668	0.01849344395879788	0.7166136869003834	99.0	3.3305000000000016	442843621.1110559	7.063732638888888	0.6983408584544064	4.1
2002-05-12	0.9316324165301348	0.014317373786245252	0.6766363807520923	117.0	3.3420000000000023	383085288.243774	9.755553626543211	0.7966450257086198	3.42
2002-05-19	0.9341312457348299	0.014688339651497668	0.6797264414476354	123.0	3.3436000000000026	364740829.8056378	9.755553626543211	0.7966450257086198	0.0
2002-05-26	0.9341312457348299	0.014688339651497668	0.6797264414476354	123.0	3.3436000000000026	364740829.8056378	9.755553626543211	0.7966450257086198	3.88
2002-06-02	0.9331515933715092	0.01352446052828804	0.6739045296020185	136.0	3.3483000000000023	332514915.8644851	10.51062232905983	0.8732373584188525	3.01
2002-06-09	0.9307480483519804	0.013276340439934435	0.6714538759888571	142.0	3.346600000000002	318119650.50413036	10.51062232905983	0.8732373584188525	3.94
2002-06-16	0.922714923018054	0.012006889741815465	0.6555752368083825	155.0	3.3480000000000016	293298857.9855714	11.089416335978838	0.9425590871257329	0.0
2002-06-23	0.922714923018054	0.012006889741815465	0.6555752368083825	155.0	3.3480000000000016	293298857.9855714	11.089416335978838	0.9425590871257329	3.03
2002-06-30	0.9208842895271658	0.011841516341965294	0.6536509464805178	164.0	3.346700000000001	276974872.02137333	11.089416335978838	0.9425590871257329	3.24
2002-07-07	0.917187850441458	0.012279117966757716	0.6542098986046847	175.0	3.341900000000001	258335579.6146568	10.091143162393164	0.8690187784595661	3.33
2002-07-14	0.9209470423791192	0.012302410264376113	0.6575259421207571	177.0	3.3449000000000013	255987053.86481583	10.091143162393164	0.8690187784595661	3.0
2002-07-21	0.9158988659203436	0.012323322708134913	0.6536690449914193	185.0	3.340800000000001	244130889.46473804	10.091143162393164	0.8690187784595661	0.0
2002-07-28	0.9158988659203436	0.012323322708134913	0.6536690449914193	185.0	3.340800000000001	244130889.46473804	10.091143162393164	0.8690187784595661	3.74
2002-08-04	0.9160477775441128	0.01192887324697272	0.6464092520416234	200.0	3.3462000000000014	227358395.13877177	12.627108961640213	0.8621558225339521	3.73
2002-08-11	0.9161351643865238	0.01145879027141002	0.6408823810689332	206.0	3.351500000000001	222192869.36738208	12.206993055555555	0.8592423049619106	3.11
2002-08-18	0.9142741198433872	0.011549550381638045	0.6393010469027685	211.0	3.3501000000000016	216706234.39945373	12.206993055555555	0.8592423049619106	3.15
2002-08-25	0.9061542985229704	0.011690876382197315	0.6362761280768483	223.0	3.3427000000000016	203745621.62701356	12.206993055555555	0.8592423049619106	0.0
2002-09-01	0.9061542985229704	0.011690876382197315	0.6362761280768483	223.0	3.3427000000000016	203745621.62701356	12.206993055555555	0.8592423049619106	3.75
2002-09-08	0.9087336563184956	0.011254517739870191	0.6328519230005529	231.0	3.3491000000000013	198183077.9908673	13.402074652777774	0.922142391267137	4.78
2002-09-15	0.8661156143634814	0.0072300225468009795	0.5194683934239244	231.0	3.373	212755873.83643132	12.263943544238687	0.8714163220319171	3.31
2002-09-22	0.8657035016197601	0.007117669094340106	0.5192536481842192	236.0	3.3731	208265837.45300263	12.263943544238687	0.8714163220319171	4.31
2002-09-29	0.8620563699499424	0.00548405376266406	0.4781785840744579	235.0	3.3998000000000004	217573680.75124183	11.650704861111114	0.8614727333300464	4.13
2002-10-06	0.8498329248650314	0.005386635013842339	0.4605836841054565	234.0	3.3916000000000004	217052787.33640176	11.582307870370373	0.8535108412340078	3.35
2002-10-13	0.8528419504797983	0.005670578063904124	0.4679333219260355	228.0	3.3908	222269052.7913908	11.469035696881091	0.8231957081463844	3.24
2002-10-20	0.8525132493622506	0.005677489019382958	0.4676664575929417	232.0	3.3905000000000003	218387826.30910715	11.469035696881091	0.8231957081463844	3.21
2002-10-27	1.0352695891947177	0.0019537108406054386	-0.109634772521515	237.0	3.3629	151085494.40226135	11.469035696881091	0.8231957081463844	3.83
2002-11-03	1.0345956071952451	0.0020713158472138327	-0.12287684046518875	243.0	3.3731999999999998	149754789.06088197	11.613041776895946	0.8513678455209392	4.77
2002-11-10	0.9712892874516872	0.002419729617466452	-0.2379554445905807	253.0	3.3907999999999987	155159554.52559105	11.613041776895946	0.8513678455209392	3.52
2002-11-17	0.9826695543754572	0.00249513471559847	-0.205256857556118	260.0	3.3789999999999987	147630204.69315645	12.33327876984127	0.9203415048818604	4.1
2002-11-24	0.9736573706650479	0.002580080943164904	-0.23239062086907405	262.0	3.389499999999998	149518784.13702542	12.33327876984127	0.9203415048818604	0.0
2002-12-01	0.9736573706650479	0.002580080943164904	-0.23239062086907405	262.0	3.389499999999998	149518784.13702542	12.33327876984127	0.9203415048818604	4.08
2002-12-08	0.9646857117014112	0.002837204413909797	-0.2551088130290786	281.0	3.3966999999999983	141562169.26339826	12.935043981481481	0.9613818140158216	3.29
2002-12-15	0.9609824468819099	0.0029137645302069397	-0.2587385611845612	282.0	3.3942999999999985	140777048.49380037	12.935043981481481	0.9613818140158216	4.84
2002-12-22	0.8911951879782701	0.0040959747937125346	-0.3545463293515025	290.0	3.4225999999999983	151981367.7133824	14.442287615740742	1.044727429189215	3.48
2002-12-29	0.8957510311470123	0.0034678788242136034	-0.34024831053357296	300.0	3.417699999999998	145479889.65987647	13.636061159844056	0.9945202198285084	3.9
2003-01-05	0.8978256896854041	0.003778846540281183	-0.3455269794237825	307.0	3.4254999999999978	143746930.45559105	13.83832349537037	1.0345545968312728	3.64
2003-01-12	0.9065381359429676	0.003443826469653295	-0.3430308129489985	309.0	3.435799999999997	144460366.91950002	12.81158827861953	0.9725320298530064	3.19
2003-01-19	0.9084229179308072	0.003397883794156463	-0.34075146506165144	315.0	3.437299999999997	141850817.05025235	12.81158827861953	0.9725320298530064	3.75
2003-01-26	0.9115713231188286	0.003565223860818732	-0.3418089042044574	322.0	3.443999999999997	139859447.32946277	12.729583836553946	0.9885853783305378	4.54
2003-02-02	0.8820838972051902	0.00455854813739711	-0.4153363871182831	317.0	3.460199999999997	148773263.56159526	12.690000000000005	1.0075409230942665	3.32
2003-02-09	0.8826414634166082	0.004545908020962624	-0.4138234252731676	322.0	3.460899999999997	146484120.75024414	12.690000000000005	1.0075409230942665	3.17
2003-02-16	0.9104701881131608	0.004055202589261489	-0.34473600188151465	329.0	3.446599999999997	137138656.82202414	12.690000000000005	1.0075409230942665	0.0
2003-02-23	0.9104701881131608	0.004055202589261489	-0.34473600188151465	329.0	3.446599999999997	137138656.82202414	12.690000000000005	1.0075409230942665	4.99
2003-03-02	0.8503436860929547	0.003376902413851205	-0.3667987884962773	278.0	3.4924999999999984	185971036.62365305	10.789851466049383	0.8506892795033468	4.61
2003-03-09	0.8242593747483828	0.003945473048058102	-0.4336025420180922	214.0	3.501599999999998	250134350.57452703	8.108609532828284	0.8404829425633613	3.23
2003-03-16	0.8245792107776241	0.0038532632573157733	-0.4331106045075295	212.0	3.5025999999999984	252654542.66830328	8.108609532828284	0.8404829425633613	4.64
2003-03-23	0.8111002056062099	0.004492272839948193	-0.4882484567686234	209.0	3.5257999999999976	268548174.959825	8.510176630434783	0.8845897649868085	0.0
2003-03-30	0.8111002056062099	0.004492272839948193	-0.4882484567686234	209.0	3.5257999999999976	268548174.959825	8.510176630434783	0.8845897649868085	3.14
2003-04-06	0.8077835773757024	0.004425076149374339	-0.4899868856223515	205.0	3.5196999999999976	272149431.6733853	8.641200547138048	0.8794356988199743	3.12
2003-04-13	0.8341394726071116	0.0035086454357713013	-0.4111116411830151	210.0	3.5024999999999977	251872624.28561595	8.641200547138048	0.8794356988199743	3.28
2003-04-20	0.8328070488157052	0.0033843929718593213	-0.4053831109749284	218.0	3.4936999999999983	240029273.8657941	8.939636574074077	0.8804971833704867	3.17
2003-04-27	0.8285003457045776	0.003603187884709161	-0.4075671919139437	214.0	3.486399999999997	242785712.78720543	9.323850511695909	0.9069284797694556	3.33
2003-05-04	0.8284012757134199	0.0035505556548479705	-0.4017101350611281	218.0	3.4812999999999983	236712521.96927983	9.615291923868314	0.91594547857496	3.34
2003-05-11	0.8358373569452388	0.003284329499336405	-0.3688463314923425	217.0	3.4671999999999974	231762239.69153145	9.867498638344227	0.9166797467674119	3.11
2003-05-18	0.8365567187200602	0.0032927736681195537	-0.3677717710233859	225.0	3.4676999999999976	223584603.01358882	9.867498638344227	0.9166797467674119	3.87
2003-05-25	0.8427511861968888	0.0030517456676786717	-0.3516202718573576	230.0	3.4666999999999977	217439611.90116853	12.721696887860086	0.8035743147023311	4.17
2003-06-01	0.8378153022290014	0.003098586122849631	-0.36548945132617217	230.0	3.4686999999999983	218965527.71393672	11.887946887860085	0.7614248619931163	0.0
2003-06-08	0.8378153022290014	0.003098586122849631	-0.36548945132617217	230.0	3.4686999999999983	218965527.71393672	11.887946887860085	0.7614248619931163	3.16
2003-06-15	0.8374924660410599	0.003170060316381461	-0.3659474432021153	241.0	3.4678999999999984	208856779.5805872	11.887946887860085	0.7614248619931163	3.57
2003-06-22	0.8439957289680474	0.0028749910790870628	-0.35976845276644376	238.0	3.474299999999998	212668337.0891477	12.255757797270956	0.8032691719272782	3.45
2003-06-29	0.8780515576210522	0.0021473504814493575	-0.26414075509299817	234.0	3.4521999999999986	202542841.43710175	12.658246868191721	0.7925276688598331	4.06
2003-07-06	0.8748687545906491	0.0024557193220385238	-0.28124324391047484	236.0	3.4614999999999987	203793471.16679767	12.658246868191721	0.7925276688598331	3.16
2003-07-13	0.8761877561324666	0.0024613743506066038	-0.27950763582115634	239.0	3.4622999999999986	201335928.4489316	12.658246868191721	0.7925276688598331	0.0
2003-07-20	0.8761877561324666	0.0024613743506066038	-0.27950763582115634	239.0	3.4622999999999986	201335928.4489316	12.658246868191721	0.7925276688598331	4.15
2003-07-27	0.8801185628847499	0.0022555503748080577	-0.2768743357424279	246.0	3.467699999999999	196802236.36844456	12.140663580246914	0.7567199602778485	0.0
2003-08-03	0.8801185628847499	0.0022555503748080577	-0.2768743357424279	246.0	3.467699999999999	196802236.36844456	12.140663580246914	0.7567199602778485	3.04
2003-08-10	0.8822773042679473	0.0019924273973316985	-0.2610236712765355	248.0	3.4572999999999987	192147965.45211717	12.140663580246914	0.7567199602778485	3.03
2003-08-17	0.8782186882473437	0.002097345853239276	-0.26576499525625685	253.0	3.453899999999998	187880836.40400434	12.140663580246914	0.7567199602778485	0.0
2003-08-24	0.8782186882473437	0.002097345853239276	-0.26576499525625685	253.0	3.453899999999998	187880836.40400434	12.140663580246914	0.7567199602778485	3.65
2003-08-31	0.8831107442196839	0.00196005739235119	-0.2622073001278338	261.0	3.4597999999999987	183184623.62776637	13.263696393762185	0.8116244724136259	3.9
2003-09-07	0.9288024198199124	0.0019694317843433357	-0.16599687319764822	260.0	3.449999999999999	173358792.29153058	12.967185763888885	0.8124056406783939	0.0
2003-09-14	0.9288024198199124	0.0019694317843433357	-0.16599687319764822	260.0	3.449999999999999	173358792.29153058	12.967185763888885	0.8124056406783939	3.74
2003-09-21	0.9416768708431171	0.0014382108934671016	-0.1290282599536816	275.0	3.436799999999999	159557697.8499586	12.856082175925925	0.8068010596573284	3.21
2003-09-28	0.9381198668886848	0.0015244043912917315	-0.13151357252007045	272.0	3.4340999999999986	160874173.17571676	12.856082175925925	0.8068010596573284	0.0
2003-10-05	0.9381198668886848	0.0015244043912917315	-0.13151357252007045	272.0	3.4340999999999986	160874173.17571676	12.856082175925925	0.8068010596573284	0.0
2003-10-12	0.9381198668886848	0.0015244043912917315	-0.13151357252007045	272.0	3.4340999999999986	160874173.17571676	12.856082175925925	0.8068010596573284	4.29
2003-10-19	0.9302750915241323	0.0015610735463157269	-0.15904561523447658	282.0	3.4465999999999988	158870820.8626442	13.35369708994709	0.8410299959354103	3.44
2003-10-26	0.9337944871171232	0.00146158025572361	-0.1533368911267523	288.0	3.4472	155395005.02205753	14.021239004629631	0.8771459287953198	3.59
2003-11-02	0.9316573186747922	0.001572251963273797	-0.15145403576131944	282.0	3.4418	157620312.23214927	14.190526924951264	0.8650087858181751	3.59
2003-11-09	0.9358458110811008	0.0014813626071573296	-0.14881972325968285	285.0	3.4465999999999988	156669525.7081291	13.880333333333333	0.8660233651694705	3.29
2003-11-16	0.9388374969930652	0.0014367024456274464	-0.14549241742856456	285.0	3.4492	156965359.30153373	13.880333333333333	0.8660233651694705	3.49
2003-11-23	0.9769599122969764	0.0008229031923506259	-0.06488829551340114	293.0	3.4351	145764239.70364535	13.130277777777776	0.8154338951093468	3.09
2003-11-30	0.974054631695048	0.0008363705997141742	-0.067515829762824	294.0	3.432799999999999	144994753.20316872	13.130277777777776	0.8154338951093468	3.47
2003-12-07	0.9744574385959488	0.0008465824040656754	-0.06836779300573337	283.0	3.433799999999999	150830744.6420708	13.130277777777776	0.8154338951093468	3.73
2003-12-14	1.0980254256851631	0.0015753635680952874	-0.20582126341283047	288.0	3.4034999999999997	128609707.4141222	14.986588084795322	0.906526266553328	3.47
2003-12-21	1.099062282618515	0.0016822946633382005	-0.2022594953025294	292.0	3.400999999999999	126259829.74223186	15.810317644032926	0.9521360692912394	3.33
2003-12-28	1.1025112574867328	0.001692078989560644	-0.19996818952826526	301.0	3.4033999999999986	122766149.57978436	15.810317644032926	0.9521360692912394	4.41
2004-01-04	1.2973701979614638	0.003389221881110798	-0.17592322801327054	108.0	3.3663	295048909.2746428	8.258761574074075	0.7159582341171491	3.77
2004-01-11	1.3613263883826623	0.0021539556713385697	-0.10675093641296927	78.0	3.3545	394109411.1606221	5.5063577279202285	0.5347311823769244	3.53
2004-01-18	1.3567057837566423	0.002260545382111454	-0.10836235277388084	77.0	3.3508999999999998	397518576.5843201	5.552597044159545	0.5385204439408902	3.68
2004-01-25	1.3533091442418683	0.00222278100174127	-0.11381235257429978	74.0	3.3532	415433401.0632545	3.1374626068376066	0.608012519404217	3.53
2004-02-01	1.3519580077842346	0.0023371423338543504	-0.1185192158044348	58.0	3.3557	532427390.10720736	3.4290674603174596	0.6754925466625874	3.11
2004-02-08	1.3421347311214344	0.0019281458266590219	-0.1210883651141117	63.0	3.3496	486444034.92399234	3.4290674603174596	0.6754925466625874	3.01
2004-02-15	1.3402667577026302	0.0019822050023681577	-0.1221970919672586	69.0	3.3488	443835976.8900744	3.4290674603174596	0.6754925466625874	4.34
2004-02-22	1.2751912968409798	0.0028771884915161595	-0.19227631059384095	65.0	3.3589	488476608.1228006	3.6844254298941803	0.6227822598530344	3.4
2004-02-29	1.3532081309366202	0.003850844355652529	-0.09023499961131344	59.0	3.3289	501960026.41819715	3.967411858974359	0.6548809091111705	3.82
2004-03-07	1.3392058468991663	0.003112866645094768	-0.10531526245100586	66.0	3.3317	452518119.8982648	4.730285218253968	0.7500864126981128	3.39
2004-03-14	1.337626196547958	0.003031954040770809	-0.10523424672299164	74.0	3.3309999999999986	403232147.8034871	4.730285218253968	0.7500864126981128	3.64
2004-03-21	1.412418705106509	0.003982823139208406	-0.043131423654773286	81.0	3.3307999999999987	361649429.69508463	4.791819852941176	0.7939243101110678	3.61
2004-03-28	1.4158438697409963	0.004962873153555449	-0.04933233930977998	89.0	3.3405	333920178.58742493	4.415313718323586	0.7592729202308981	3.82
2004-04-04	1.3987835336870782	0.004503371021676017	-0.07233914028991784	96.0	3.3488	314295635.5710062	4.8086620370370365	0.8112948760260769	3.17
2004-04-11	1.4391376753581056	0.0053701822783637975	-0.030775004281235138	103.0	3.3392	285476497.87368214	4.8086620370370365	0.8112948760260769	3.42
2004-04-18	1.4383536057292434	0.0052037377434048186	-0.03056995399137996	107.0	3.338	274329605.39514124	4.8086620370370365	0.8112948760260769	3.35
2004-04-25	1.4454781257610798	0.005341104152571302	-0.028645077567703407	114.0	3.3413000000000004	258469943.36658475	4.8086620370370365	0.8112948760260769	3.15
2004-05-02	1.445205303849838	0.0053438821082161395	-0.02876580440472498	119.0	3.3412	247583070.9307183	4.8086620370370365	0.8112948760260769	3.5
2004-05-09	1.4552046253309452	0.005595358839488319	-0.0261303814209235	131.0	3.3472000000000004	226518878.84343398	6.547213541666666	0.7331927520187209	4.4
2004-05-16	1.3517337364271378	0.0053359430373095575	-0.1184306997569573	138.0	3.3561	224091761.72908372	6.547213541666666	0.7331927520187209	3.22
2004-05-23	1.3511977426378956	0.00489284112171813	-0.11628192505642332	141.0	3.3536	218490770.18481705	6.547213541666666	0.7331927520187209	3.38
2004-05-30	1.3516046226709155	0.005035349027403923	-0.11652175425018728	146.0	3.3542	211191765.99519512	6.547213541666666	0.7331927520187209	3.47
2004-06-06	1.3811148239011974	0.006981391476855728	-0.08536588366202125	156.0	3.3482000000000003	193946506.52680445	6.547213541666666	0.7331927520187209	3.06
2004-06-13	1.38286525955699	0.006921682576970593	-0.08433421532046026	161.0	3.3488000000000007	188019107.8927331	6.547213541666666	0.7331927520187209	0.0
2004-06-20	1.38286525955699	0.006921682576970593	-0.08433421532046026	161.0	3.3488000000000007	188019107.8927331	6.547213541666666	0.7331927520187209	4.98
2004-06-27	1.1645359593255464	0.010134282655436913	0.2682713940251942	178.0	3.3551000000000006	189899279.1717755	8.731510416666666	0.7160895729818779	0.0
