time	b-value	Mean square deviation	Magnitude deficit	Elapsed days	Mean magnitude	Rate of square root of energy released	Mean time between characteristic events	Coefficient of variation from mean time	mag
1994-05-01	1.028366337432682	0.007915839647564555	0.1914395550611472	535.0	4.846999999999997	876311567.1031389	16.364504886831273	0.9397609346654244	5.0
1994-05-08	1.0326109058880708	0.008228818616148405	0.19319323309746214	555.0	4.851999999999997	849387162.580539	16.4840376984127	0.9639977389338216	4.9
1994-05-15	1.0334790307612665	0.008244063371572238	0.193802580434542	560.0	4.852999999999997	842437405.8594245	16.4840376984127	0.9639977389338216	4.9
1994-05-22	1.0343180244974652	0.008327022596430112	0.1940288319975636	558.0	4.8539999999999965	846525167.8566197	16.4840376984127	0.9639977389338216	0.0
1994-05-29	1.0343180244974652	0.008327022596430112	0.1940288319975636	558.0	4.8539999999999965	846525167.8566197	16.4840376984127	0.9639977389338216	0.0
1994-06-05	1.0343180244974652	0.008327022596430112	0.1940288319975636	558.0	4.8539999999999965	846525167.8566197	16.4840376984127	0.9639977389338216	0.0
1994-06-12	1.0343180244974652	0.008327022596430112	0.1940288319975636	558.0	4.8539999999999965	846525167.8566197	16.4840376984127	0.9639977389338216	4.8
1994-06-19	1.0334790307612665	0.008244063371572238	0.193802580434542	556.0	4.852999999999997	848498106.621003	16.4840376984127	0.9639977389338216	4.7
1994-06-26	1.0334790307612665	0.008244063371572238	0.193802580434542	555.0	4.852999999999997	850026932.0383383	16.4840376984127	0.9639977389338216	0.0
1994-07-03	1.0334790307612665	0.008244063371572238	0.193802580434542	555.0	4.852999999999997	850026932.0383383	16.4840376984127	0.9639977389338216	4.5
1994-07-10	1.0317212936605036	0.008192603543413942	0.1926460560896368	570.0	4.850999999999997	826294511.0718749	16.4840376984127	0.9639977389338216	0.0
1994-07-17	1.0317212936605036	0.008192603543413942	0.1926460560896368	570.0	4.850999999999997	826294511.0718749	16.4840376984127	0.9639977389338216	0.0
1994-07-24	1.0317212936605036	0.008192603543413942	0.1926460560896368	570.0	4.850999999999997	826294511.0718749	16.4840376984127	0.9639977389338216	4.5
1994-07-31	1.0429449182229276	0.012074432345720108	0.22892632252018075	584.0	4.838999999999997	787546565.4682162	16.4840376984127	0.9639977389338216	0.0
1994-08-07	1.0429449182229276	0.012074432345720108	0.22892632252018075	584.0	4.838999999999997	787546565.4682162	16.4840376984127	0.9639977389338216	4.8
1994-08-14	1.0456639352069093	0.012206952693781643	0.23044199145923286	572.0	4.841999999999997	806303886.0211834	16.4840376984127	0.9639977389338216	0.0
1994-08-21	1.0456639352069093	0.012206952693781643	0.23044199145923286	572.0	4.841999999999997	806303886.0211834	16.4840376984127	0.9639977389338216	0.0
1994-08-28	1.0456639352069093	0.012206952693781643	0.23044199145923286	572.0	4.841999999999997	806303886.0211834	16.4840376984127	0.9639977389338216	4.6
1994-09-04	1.04169167314279	0.011752785427139398	0.23014852677772255	582.0	4.836999999999997	787174741.4095796	16.708167009602192	0.9611542682871016	4.9
1994-09-11	1.0447607534627208	0.012393317848149298	0.2382375007660649	582.0	4.836999999999996	783968825.4352747	16.701198806980056	0.9420982768257216	5.0
1994-09-18	1.361335685869297	0.0036130342061746327	-0.22744352341744103	580.0	4.822999999999996	674206487.7060543	21.208806584362137	0.7271212772006033	4.5
1994-09-25	1.3583604214868308	0.003694603627986985	-0.2287324277403293	583.0	4.820999999999996	669404265.6933148	21.208806584362137	0.7271212772006033	5.1
1994-10-02	1.3618467014952242	0.004156691410218735	-0.2292809323203411	592.0	4.824999999999997	663453252.9230111	20.810399718915342	0.7250892330848373	0.0
1994-10-09	1.3618467014952242	0.004156691410218735	-0.2292809323203411	592.0	4.824999999999997	663453252.9230111	20.810399718915342	0.7250892330848373	0.0
1994-10-16	1.3618467014952242	0.004156691410218735	-0.2292809323203411	592.0	4.824999999999997	663453252.9230111	20.810399718915342	0.7250892330848373	4.6
1994-10-23	1.360345261143063	0.004190136613180714	-0.22989218268110445	611.0	4.823999999999997	642131459.5895122	20.810399718915342	0.7250892330848373	4.5
1994-10-30	1.3588470223637414	0.004253995192342232	-0.23058334861951746	616.0	4.822999999999997	636342937.9222621	20.810399718915342	0.7250892330848373	4.9
1994-11-06	1.3628211287766252	0.004402648369233469	-0.2293734441661721	623.0	4.825999999999996	631632267.5191486	20.810399718915342	0.7250892330848373	4.9
1994-11-13	1.362059345103386	0.004182092591366364	-0.2291102283028445	626.0	4.824999999999996	627473547.5811572	20.412681755829908	0.6998204291427826	0.0
1994-11-20	1.362059345103386	0.004182092591366364	-0.2291102283028445	626.0	4.824999999999996	627473547.5811572	20.412681755829908	0.6998204291427826	5.0
1994-11-27	1.367127595611635	0.004353831183500383	-0.22766564626534255	639.0	4.828999999999996	617817732.7622976	21.789366732804236	0.7377308652884933	0.0
1994-12-04	1.367127595611635	0.004353831183500383	-0.22766564626534255	639.0	4.828999999999996	617817732.7622976	21.789366732804236	0.7377308652884933	0.0
1994-12-11	1.367127595611635	0.004353831183500383	-0.22766564626534255	639.0	4.828999999999996	617817732.7622976	21.789366732804236	0.7377308652884933	4.6
1994-12-18	1.365629356832313	0.004424069141092896	-0.22835093681617025	659.0	4.827999999999996	598528769.629787	21.789366732804236	0.7377308652884933	5.3
1994-12-25	1.363000451541174	0.005127262785397159	-0.23722894445087395	651.0	4.833999999999996	613315938.8933263	22.04180555555555	0.7591386747127624	4.8
1995-01-01	1.372000533532132	0.004489926758176122	-0.2213209687974711	645.0	4.8269999999999955	604365534.9939836	22.800708498677245	0.7788796695402735	5.1
1995-01-08	1.3704899118027127	0.004510672859463835	-0.2219507070118896	644.0	4.825999999999997	604648705.2016909	22.8017472718254	0.7789243679340053	4.9
1995-01-15	1.3682541796408636	0.003462965777110947	-0.2170545213806001	624.0	4.818999999999997	616369314.0465227	23.611139155982908	0.7802083901197271	6.0
1995-01-22	1.308176893530652	0.004222413410356658	-0.08387705843900584	607.0	4.831999999999997	671191181.4510014	23.148846153846154	0.7628283896811291	4.5
1995-01-29	1.308176893530652	0.004222413410356658	-0.08387705843900584	610.0	4.831999999999997	667890241.2143571	23.148846153846154	0.7628283896811291	4.6
1995-02-05	1.3043722608574309	0.0037358395538100906	-0.08126428508264105	613.0	4.825999999999997	657980741.9812794	23.377078703703702	0.7553408062309531	0.0
1995-02-12	1.3043722608574309	0.0037358395538100906	-0.08126428508264105	613.0	4.825999999999997	657980741.9812794	23.377078703703702	0.7553408062309531	0.0
1995-02-19	1.3043722608574309	0.0037358395538100906	-0.08126428508264105	613.0	4.825999999999997	657980741.9812794	23.377078703703702	0.7553408062309531	4.6
1995-02-26	1.3030873423637137	0.0037682223269024174	-0.08176305808176297	637.0	4.8249999999999975	632527772.2343702	23.377078703703702	0.7553408062309531	0.0
1995-03-05	1.3030873423637137	0.0037682223269024174	-0.08176305808176297	637.0	4.8249999999999975	632527772.2343702	23.377078703703702	0.7553408062309531	0.0
1995-03-12	1.3030873423637137	0.0037682223269024174	-0.08176305808176297	637.0	4.8249999999999975	632527772.2343702	23.377078703703702	0.7553408062309531	4.8
1995-03-19	1.3067236828615123	0.003754997564954968	-0.0803889076347879	657.0	4.8279999999999985	615218903.3241589	23.377078703703702	0.7553408062309531	0.0
1995-03-26	1.3067236828615123	0.003754997564954968	-0.0803889076347879	657.0	4.8279999999999985	615218903.3241589	23.377078703703702	0.7553408062309531	5.1
1995-04-02	1.3099839130966426	0.0042398917304586605	-0.08120199438851561	666.0	4.831999999999998	610881289.5893145	25.13006677350427	0.7949102767970962	5.4
1995-04-09	1.3092767721109595	0.004737839725533152	-0.0934537172019283	670.0	4.842999999999998	618884888.2517017	24.54101637517147	0.7878200187279176	4.6
1995-04-16	1.3069507726936558	0.004720153195847022	-0.0942686653296434	671.0	4.8409999999999975	616586167.8197321	24.54101637517147	0.7878200187279176	4.9
1995-04-23	1.3754927836531394	0.0041501370187074565	-0.02264546426411318	673.0	4.831999999999997	593915153.8626082	24.54101637517147	0.7878200187279176	4.8
1995-04-30	1.3832125086956018	0.0033966111769389504	-0.007626929005221328	679.0	4.825999999999998	580198331.116887	25.407251602564106	0.8082714639572229	4.5
1995-05-07	1.3820164796591683	0.0034442380964710933	-0.008071186369324579	687.0	4.8249999999999975	572925174.3512193	25.407251602564106	0.8082714639572229	0.0
1995-05-14	1.3820164796591683	0.0034442380964710933	-0.008071186369324579	687.0	4.8249999999999975	572925174.3512193	25.407251602564106	0.8082714639572229	0.0
1995-05-21	1.3820164796591683	0.0034442380964710933	-0.008071186369324579	687.0	4.8249999999999975	572925174.3512193	25.407251602564106	0.8082714639572229	0.0
1995-05-28	1.3820164796591683	0.0034442380964710933	-0.008071186369324579	687.0	4.8249999999999975	572925174.3512193	25.407251602564106	0.8082714639572229	0.0
1995-06-04	1.3820164796591683	0.0034442380964710933	-0.008071186369324579	687.0	4.8249999999999975	572925174.3512193	25.407251602564106	0.8082714639572229	4.5
1995-06-11	1.3808050175644804	0.003496674721170094	-0.008521960820687902	719.0	4.823999999999997	546932576.8153118	25.407251602564106	0.8082714639572229	4.7
1995-06-18	1.3775008393980448	0.0028972052410181012	-0.0075224823970865265	731.0	4.819999999999997	534331605.12680995	26.198511574074068	0.8234153692376083	0.0
1995-06-25	1.3775008393980448	0.0028972052410181012	-0.0075224823970865265	731.0	4.819999999999997	534331605.12680995	26.198511574074068	0.8234153692376083	4.5
1995-07-02	1.3724699295314808	0.002497013358985028	-0.004825591513490934	737.0	4.812999999999997	523976226.5839701	27.127223668981486	0.8436868526114177	5.3
1995-07-09	1.36665231691278	0.002249733712792055	-0.011488159745350224	731.0	4.812999999999997	529488397.2394794	31.007793377616743	0.8777744050970986	4.6
1995-07-16	1.3678796155613857	0.002206294011216409	-0.011024111699637906	735.0	4.813999999999997	527089918.9539293	31.007793377616743	0.8777744050970986	0.0
1995-07-23	1.3678796155613857	0.002206294011216409	-0.011024111699637906	735.0	4.813999999999997	527089918.9539293	31.007793377616743	0.8777744050970986	0.0
1995-07-30	1.3678796155613857	0.002206294011216409	-0.011024111699637906	735.0	4.813999999999997	527089918.9539293	31.007793377616743	0.8777744050970986	5.3
1995-08-06	1.3656550498098377	0.002839288666830022	-0.01876782448154568	748.0	4.817999999999998	522930024.70799214	30.83127170138889	0.8921134001518705	0.0
1995-08-13	1.3656550498098377	0.002839288666830022	-0.01876782448154568	748.0	4.817999999999998	522930024.70799214	30.83127170138889	0.8921134001518705	4.5
1995-08-20	1.3619968803153786	0.0028502018917344377	-0.019923056182569177	754.0	4.814999999999999	517072983.9667103	30.83127170138889	0.8921134001518705	4.5
1995-08-27	1.3567090184954544	0.002411002120626469	-0.017450087925309887	759.0	4.807999999999998	507835448.68983847	31.823641304347824	0.9096326622033404	4.7
1995-09-03	1.3592594572006775	0.002340208055848459	-0.016546477315806385	761.0	4.809999999999998	507521920.53337246	31.823641304347824	0.9096326622033404	4.5
1995-09-10	1.3592594572006775	0.002340208055848459	-0.016546477315806385	767.0	4.809999999999998	503551736.01811785	31.823641304347824	0.9096326622033404	0.0
1995-09-17	1.3592594572006775	0.002340208055848459	-0.016546477315806385	767.0	4.809999999999998	503551736.01811785	31.823641304347824	0.9096326622033404	0.0
1995-09-24	1.3592594572006775	0.002340208055848459	-0.016546477315806385	767.0	4.809999999999998	503551736.01811785	31.823641304347824	0.9096326622033404	4.6
1995-10-01	1.3648846297666926	0.0018223684401418763	-0.0009957060481280422	784.0	4.801999999999998	484120399.5958257	32.057328493266	0.8957045075541469	4.7
1995-10-08	1.3554967230520703	0.0014686514292264815	0.0034334936854873987	743.0	4.790999999999999	501223980.7175669	33.25520023148148	0.8900707071705811	5.9
1995-10-15	1.2701031350222574	0.0031169149608823183	-0.08719648582642403	726.0	4.803999999999999	538501648.9027599	33.047330043859645	0.861182594163605	4.7
1995-10-22	1.2706840787266966	0.0038584022473052712	-0.07446736813644073	703.0	4.7959999999999985	546721679.5629965	34.86958140432099	0.9026146900896568	0.0
1995-10-29	1.2706840787266966	0.0038584022473052712	-0.07446736813644073	703.0	4.7959999999999985	546721679.5629965	34.86958140432099	0.9026146900896568	0.0
1995-11-05	1.2706840787266966	0.0038584022473052712	-0.07446736813644073	703.0	4.7959999999999985	546721679.5629965	34.86958140432099	0.9026146900896568	0.0
1995-11-12	1.2706840787266966	0.0038584022473052712	-0.07446736813644073	703.0	4.7959999999999985	546721679.5629965	34.86958140432099	0.9026146900896568	0.0
1995-11-19	1.2706840787266966	0.0038584022473052712	-0.07446736813644073	703.0	4.7959999999999985	546721679.5629965	34.86958140432099	0.9026146900896568	4.7
1995-11-26	1.266933178155839	0.003813717483625743	-0.07468089065344508	740.0	4.7929999999999975	516944905.2311834	36.91842660675381	0.9515168237900172	0.0
1995-12-03	1.266933178155839	0.003813717483625743	-0.07468089065344508	740.0	4.7929999999999975	516944905.2311834	36.91842660675381	0.9515168237900172	4.6
1995-12-10	1.2571288405999814	0.0039112681406055175	-0.07933631103496186	751.0	4.783999999999998	502249998.6606705	38.46636646412037	0.9731879560788916	0.0
1995-12-17	1.2571288405999814	0.0039112681406055175	-0.07933631103496186	751.0	4.783999999999998	502249998.6606705	38.46636646412037	0.9731879560788916	5.0
1995-12-24	1.263424080932444	0.0038811718142119046	-0.07844118592459813	767.0	4.788999999999998	495140724.67559767	44.468975354030505	0.9757028920067812	4.8
1995-12-31	1.2659095259498656	0.003959174719196709	-0.07774849318301058	771.0	4.790999999999999	493769769.5820797	44.468975354030505	0.9757028920067812	0.0
1996-01-07	1.2659095259498656	0.003959174719196709	-0.07774849318301058	771.0	4.790999999999999	493769769.5820797	44.468975354030505	0.9757028920067812	0.0
1996-01-14	1.2659095259498656	0.003959174719196709	-0.07774849318301058	771.0	4.790999999999999	493769769.5820797	44.468975354030505	0.9757028920067812	4.7
1996-01-21	1.268247108625459	0.0039885031441368405	-0.07691894038360036	793.0	4.7929999999999975	481051158.03038144	44.468975354030505	0.9757028920067812	0.0
1996-01-28	1.268247108625459	0.0039885031441368405	-0.07691894038360036	793.0	4.7929999999999975	481051158.03038144	44.468975354030505	0.9757028920067812	0.0
1996-02-04	1.268247108625459	0.0039885031441368405	-0.07691894038360036	793.0	4.7929999999999975	481051158.03038144	44.468975354030505	0.9757028920067812	0.0
1996-02-11	1.268247108625459	0.0039885031441368405	-0.07691894038360036	793.0	4.7929999999999975	481051158.03038144	44.468975354030505	0.9757028920067812	5.1
1996-02-18	1.2691012088875286	0.0037549937527227685	-0.07802248433497194	807.0	4.793999999999998	473749165.8474507	46.24720996732026	1.0228323427662782	0.0
1996-02-25	1.2691012088875286	0.0037549937527227685	-0.07802248433497194	807.0	4.793999999999998	473749165.8474507	46.24720996732026	1.0228323427662782	0.0
1996-03-03	1.2691012088875286	0.0037549937527227685	-0.07802248433497194	807.0	4.793999999999998	473749165.8474507	46.24720996732026	1.0228323427662782	0.0
1996-03-10	1.2691012088875286	0.0037549937527227685	-0.07802248433497194	807.0	4.793999999999998	473749165.8474507	46.24720996732026	1.0228323427662782	5.6
1996-03-17	1.3209835738483822	0.003004064252329987	-0.030758574994557364	830.0	4.7959999999999985	457048375.4691402	45.13879886831276	1.0231796612888266	0.0
1996-03-24	1.3209835738483822	0.003004064252329987	-0.030758574994557364	830.0	4.7959999999999985	457048375.4691402	45.13879886831276	1.0231796612888266	4.9
1996-03-31	1.323439252801086	0.0031695659604782656	-0.030437430996079762	831.0	4.797999999999998	457819254.66001445	45.13879886831276	1.0231796612888266	0.0
1996-04-07	1.323439252801086	0.0031695659604782656	-0.030437430996079762	831.0	4.797999999999998	457819254.66001445	45.13879886831276	1.0231796612888266	4.5
1996-04-14	1.323439252801086	0.0031695659604782656	-0.030437430996079762	845.0	4.797999999999998	450234083.57689005	45.13879886831276	1.0231796612888266	0.0
1996-04-21	1.323439252801086	0.0031695659604782656	-0.030437430996079762	845.0	4.797999999999998	450234083.57689005	45.13879886831276	1.0231796612888266	0.0
1996-04-28	1.323439252801086	0.0031695659604782656	-0.030437430996079762	845.0	4.797999999999998	450234083.57689005	45.13879886831276	1.0231796612888266	0.0
1996-05-05	1.323439252801086	0.0031695659604782656	-0.030437430996079762	845.0	4.797999999999998	450234083.57689005	45.13879886831276	1.0231796612888266	4.6
1996-05-12	1.3158995700294416	0.002934277434536319	-0.026383678260348372	869.0	4.787999999999999	429997614.22715735	42.70246119281045	0.9659415414997856	5.2
1996-05-19	1.3271985432377151	0.0034036110467421327	-0.02015382002755306	819.0	4.797999999999998	463214260.9150066	44.03732510288066	1.0179573403012507	0.0
1996-05-26	1.3271985432377151	0.0034036110467421327	-0.02015382002755306	819.0	4.797999999999998	463214260.9150066	44.03732510288066	1.0179573403012507	4.5
1996-06-02	1.321023843870565	0.003263019702415762	-0.021099136925310624	803.0	4.792999999999998	469227014.7663395	46.526887935729846	1.0759565049919646	0.0
1996-06-09	1.321023843870565	0.003263019702415762	-0.021099136925310624	803.0	4.792999999999998	469227014.7663395	46.526887935729846	1.0759565049919646	0.0
1996-06-16	1.321023843870565	0.003263019702415762	-0.021099136925310624	803.0	4.792999999999998	469227014.7663395	46.526887935729846	1.0759565049919646	4.7
1996-06-23	1.3361216689086228	0.00516306897448153	0.006860677008156735	823.0	4.784999999999998	448186489.26536644	47.80680555555556	1.0785107141711003	0.0
1996-06-30	1.3361216689086228	0.00516306897448153	0.006860677008156735	823.0	4.784999999999998	448186489.26536644	47.80680555555556	1.0785107141711003	0.0
1996-07-07	1.3361216689086228	0.00516306897448153	0.006860677008156735	823.0	4.784999999999998	448186489.26536644	47.80680555555556	1.0785107141711003	0.0
1996-07-14	1.3361216689086228	0.00516306897448153	0.006860677008156735	823.0	4.784999999999998	448186489.26536644	47.80680555555556	1.0785107141711003	0.0
1996-07-21	1.3361216689086228	0.00516306897448153	0.006860677008156735	823.0	4.784999999999998	448186489.26536644	47.80680555555556	1.0785107141711003	4.5
1996-07-28	1.3336931985883154	0.005099770870908852	0.006082111786646749	863.0	4.782999999999999	426512635.7996379	47.80680555555556	1.0785107141711003	4.6
1996-08-04	1.3297502123383498	0.00488014875953589	0.005330726455420986	865.0	4.779999999999999	423769655.2494468	47.80680555555556	1.0785107141711003	0.0
1996-08-11	1.3297502123383498	0.00488014875953589	0.005330726455420986	865.0	4.779999999999999	423769655.2494468	47.80680555555556	1.0785107141711003	6.0
1996-08-18	1.1272673275364018	0.003172997228522446	-0.22509309416371612	796.0	4.797999999999998	501334698.0600892	46.6495100308642	1.1650443762030147	5.3
1996-08-25	1.1397413899563285	0.0022771873897412505	-0.229295615273716	759.0	4.811999999999999	538447474.4318148	41.53881399782136	1.0348589193847857	4.7
1996-09-01	1.1421039995073703	0.0023230533921278405	-0.2279577799346315	763.0	4.813999999999998	536643131.14555234	41.53881399782136	1.0348589193847857	4.5
1996-09-08	1.1410013371347614	0.002294532368877864	-0.2286150584161355	757.0	4.812999999999999	540427525.7793632	41.53881399782136	1.0348589193847857	4.8
1996-09-15	1.1410013371347614	0.002294532368877864	-0.2286150584161355	760.0	4.812999999999999	538294259.230234	41.53881399782136	1.0348589193847857	6.2
1996-09-22	1.0827115518382222	0.0050640278833396215	-0.12173106895433695	750.0	4.830999999999999	591026415.0951562	41.53881399782136	1.0348589193847857	5.2
1996-09-29	1.0853896702646324	0.00482148604131734	-0.12300333515188823	754.0	4.833999999999998	591274550.0308815	41.209070859053504	1.0575581759378565	0.0
1996-10-06	1.0853896702646324	0.00482148604131734	-0.12300333515188823	754.0	4.833999999999998	591274550.0308815	41.209070859053504	1.0575581759378565	5.2
1996-10-13	1.0862666193659642	0.004953770758583166	-0.12405105962759945	753.0	4.835999999999999	593955685.8585044	41.368994341563784	1.0652078415729425	4.9
1996-10-20	1.0832226511242249	0.00503623247139294	-0.12449117044501355	750.0	4.8329999999999975	593790785.3372666	40.3342374727669	1.0140547250569305	0.0
1996-10-27	1.0832226511242249	0.00503623247139294	-0.12449117044501355	750.0	4.8329999999999975	593790785.3372666	40.3342374727669	1.0140547250569305	4.9
1996-11-03	1.0859263097642105	0.005247105267920127	-0.12271442631958428	711.0	4.8359999999999985	627915084.5459112	40.3342374727669	1.0140547250569305	5.1
1996-11-10	1.0868124231891352	0.005257434133681422	-0.12302203948698588	713.0	4.836999999999998	627334689.5272695	40.25663194444445	1.0114793780180389	0.0
1996-11-17	1.0868124231891352	0.005257434133681422	-0.12302203948698588	713.0	4.836999999999998	627334689.5272695	40.25663194444445	1.0114793780180389	4.5
1996-11-24	1.0858764758695931	0.0052406538290649144	-0.1236069245041076	711.0	4.8359999999999985	628599945.9688673	40.25663194444445	1.0114793780180389	6.1
1996-12-01	1.0363268890857429	0.008689816775669084	-0.2037832156357906	706.0	4.847999999999998	667371346.5058273	41.93478515625	1.0359622515829578	5.6
1996-12-08	1.0343911452303372	0.007875693877954981	-0.2208682387684915	710.0	4.855999999999998	676888939.5646303	41.93478515625	1.0359622515829578	5.7
1996-12-15	1.027524949174318	0.008220956475880975	-0.2459132427262203	715.0	4.8649999999999975	688659057.3309977	41.93478515625	1.0359622515829578	0.0
1996-12-22	1.027524949174318	0.008220956475880975	-0.2459132427262203	715.0	4.8649999999999975	688659057.3309977	41.93478515625	1.0359622515829578	5.5
1996-12-29	1.0292223685558706	0.008058994381894793	-0.2542428621888915	729.0	4.871999999999997	685626180.4983099	42.36422317538126	1.0797927260198152	0.0
1997-01-05	1.0292223685558706	0.008058994381894793	-0.2542428621888915	729.0	4.871999999999997	685626180.4983099	42.36422317538126	1.0797927260198152	0.0
1997-01-12	1.0292223685558706	0.008058994381894793	-0.2542428621888915	729.0	4.871999999999997	685626180.4983099	42.36422317538126	1.0797927260198152	0.0
1997-01-19	1.0292223685558706	0.008058994381894793	-0.2542428621888915	729.0	4.871999999999997	685626180.4983099	42.36422317538126	1.0797927260198152	5.0
1997-01-26	1.0354581387133062	0.007717933720536319	-0.25142908566764977	746.0	4.877999999999997	674737478.0530168	39.17866959064328	1.0206316188209783	4.7
1997-02-02	1.0323885935784216	0.00788768682606965	-0.2521234102251917	752.0	4.8749999999999964	666393674.4232311	40.68253086419753	1.045302475671084	0.0
1997-02-09	1.0323885935784216	0.00788768682606965	-0.2521234102251917	752.0	4.8749999999999964	666393674.4232311	40.68253086419753	1.045302475671084	4.8
1997-02-16	1.0323885935784216	0.00788768682606965	-0.2521234102251917	760.0	4.8749999999999964	659379004.1661445	40.68253086419753	1.045302475671084	4.6
1997-02-23	1.0294044249908572	0.007958623587290187	-0.2538256705802357	771.0	4.871999999999997	648000506.1763343	40.68253086419753	1.045302475671084	5.5
1997-03-02	1.0682178130448847	0.004376551186311684	-0.1940367667302585	772.0	4.866999999999997	628344641.4490036	40.46681347465886	1.06957354362975	0.0
1997-03-09	1.0682178130448847	0.004376551186311684	-0.1940367667302585	772.0	4.866999999999997	628344641.4490036	40.46681347465886	1.06957354362975	5.6
1997-03-16	1.0714356001479357	0.005365277640183517	-0.2040776681608829	727.0	4.879999999999997	682564358.015077	37.45854105750488	0.9931813532970823	5.6
1997-03-23	1.0675201031138746	0.006922429612205775	-0.21681536047335115	724.0	4.884999999999997	695448477.8350729	39.02703189300411	1.0225554066636608	5.2
1997-03-30	1.0684790931769483	0.007018848185775809	-0.21074161761117785	722.0	4.882999999999997	693769753.4848439	34.95854359567901	0.972946888129854	4.7
1997-04-06	1.067640562744496	0.007039336443036307	-0.21128344669731106	721.0	4.881999999999997	694239514.5173075	34.95854359567901	0.972946888129854	0.0
1997-04-13	1.067640562744496	0.007039336443036307	-0.21128344669731106	721.0	4.881999999999997	694239514.5173075	34.95854359567901	0.972946888129854	4.6
1997-04-20	1.0647128463852096	0.00715012732713573	-0.21269107726690614	729.0	4.878999999999998	684536402.0063959	34.95854359567901	0.972946888129854	0.0
1997-04-27	1.0647128463852096	0.00715012732713573	-0.21269107726690614	729.0	4.878999999999998	684536402.0063959	34.95854359567901	0.972946888129854	0.0
1997-05-04	1.0647128463852096	0.00715012732713573	-0.21269107726690614	729.0	4.878999999999998	684536402.0063959	34.95854359567901	0.972946888129854	4.6
1997-05-11	1.0628609183310922	0.007170357870826347	-0.2137015370887978	740.0	4.876999999999998	673112811.5419765	34.95854359567901	0.972946888129854	5.9
1997-05-18	1.0513616847344645	0.009870540762987969	-0.2483013258564801	713.0	4.894999999999997	728232043.2024318	34.95854359567901	0.972946888129854	0.0
1997-05-25	1.0513616847344645	0.009870540762987969	-0.2483013258564801	713.0	4.894999999999997	728232043.2024318	34.95854359567901	0.972946888129854	5.8
1997-06-01	1.0481076619936274	0.011013550215119988	-0.28146568233742464	694.0	4.9179999999999975	783180033.02293	34.448539930555555	0.9805646594769042	4.6
1997-06-08	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	0.0
1997-06-15	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	0.0
1997-06-22	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	0.0
1997-06-29	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	0.0
1997-07-06	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	0.0
1997-07-13	1.04273010631994	0.011020528846214656	-0.2821905891326173	693.0	4.910999999999998	776719656.5124924	34.852606603313845	0.9668863069155362	5.1
1997-07-20	1.047316460788975	0.010832647730240444	-0.2801344516501532	732.0	4.915999999999999	739531209.3810092	35.531666666666666	1.0089634460067882	0.0
1997-07-27	1.047316460788975	0.010832647730240444	-0.2801344516501532	732.0	4.915999999999999	739531209.3810092	35.531666666666666	1.0089634460067882	0.0
1997-08-03	1.047316460788975	0.010832647730240444	-0.2801344516501532	732.0	4.915999999999999	739531209.3810092	35.531666666666666	1.0089634460067882	0.0
1997-08-10	1.047316460788975	0.010832647730240444	-0.2801344516501532	732.0	4.915999999999999	739531209.3810092	35.531666666666666	1.0089634460067882	5.1
1997-08-17	1.046488041791998	0.010740402784181832	-0.2787300218343942	741.0	4.913999999999998	727593451.5733927	30.029001157407414	1.1967470172671428	0.0
1997-08-24	1.046488041791998	0.010740402784181832	-0.2787300218343942	741.0	4.913999999999998	727593451.5733927	30.029001157407414	1.1967470172671428	4.5
1997-08-31	1.046488041791998	0.010740402784181832	-0.2787300218343942	744.0	4.913999999999998	724659607.0105969	30.029001157407414	1.1967470172671428	0.0
1997-09-07	1.046488041791998	0.010740402784181832	-0.2787300218343942	744.0	4.913999999999998	724659607.0105969	30.029001157407414	1.1967470172671428	5.2
1997-09-14	1.0523396220253995	0.010647890188245477	-0.27651459526119115	756.0	4.9209999999999985	719011470.8613706	30.03376543209877	1.2280308466868104	0.0
1997-09-21	1.0523396220253995	0.010647890188245477	-0.27651459526119115	756.0	4.9209999999999985	719011470.8613706	30.03376543209877	1.2280308466868104	4.9
1997-09-28	1.058319297593544	0.010459824400203916	-0.2727011363179388	750.0	4.927999999999997	728968033.9936925	30.03376543209877	1.2280308466868104	0.0
1997-10-05	1.058319297593544	0.010459824400203916	-0.2727011363179388	750.0	4.927999999999997	728968033.9936925	30.03376543209877	1.2280308466868104	4.6
1997-10-12	1.058319297593544	0.010459824400203916	-0.2727011363179388	740.0	4.927999999999997	738818953.3719858	30.03376543209877	1.2280308466868104	5.2
1997-10-19	1.0631587960437974	0.010455838550458556	-0.27119033527644376	745.0	4.933999999999997	739324668.189937	30.180083122895628	1.2639651728353969	0.0
1997-10-26	1.0631587960437974	0.010455838550458556	-0.27119033527644376	745.0	4.933999999999997	739324668.189937	30.180083122895628	1.2639651728353969	4.9
