time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1994-03-20	0.031860675069248716	-0.015966024076291108	0.13062845356279684	0.04116542950066071	-0.018732020559041773	3.28	0.0005049288057153085	5.24
1994-03-27	-0.04059480653061631	0.006449815872767496	-0.0010696318279561632	0.1282884409719055	0.01512971000409069	4.13	0.0007431512621378427	3.23
1994-04-03	-0.0584477645149335	0.031860675069248716	-0.015966024076291108	0.13062845356279684	0.04116542950066071	4.235	0.0007560899075416247	4.2
1994-04-10	-0.036845526166892295	-0.051520696906545815	0.05827418016962493	-0.031358214956719976	0.05061721844848965	3.742	0.0008204667775095393	4.78
1994-04-17	-0.050547005770934295	0.01691940611022069	-0.00938700611272969	-0.0584477645149335	0.031860675069248716	3.64	0.00101769410380425	3.21
1994-04-24	0.053621310199102656	-0.06387870732012557	-0.017559722491069296	-0.07839527653922795	0.05917244452552195	3.115	0.0008427748143449644	4.2
1994-05-01	-0.01932018887244702	-0.050547005770934295	0.01691940611022069	-0.00938700611272969	-0.0584477645149335	3.815	0.0011629949394361295	3.55
1994-05-08	-0.03907402480237399	0.053621310199102656	-0.06387870732012557	-0.017559722491069296	-0.07839527653922795	3.31	0.001103909886845633	3.74
1994-05-15	-0.01389898010667734	-0.01932018887244702	-0.050547005770934295	0.01691940611022069	-0.00938700611272969	3.4800000000000004	0.0012801909870447474	3.25
1994-05-22	-0.01887115675442863	-0.03907402480237399	0.053621310199102656	-0.06387870732012557	-0.017559722491069296	3.24	0.0012576132178070663	3.83
1994-05-29	-0.035865340661117566	-0.01389898010667734	-0.01932018887244702	-0.050547005770934295	0.01691940611022069	3.74	0.0016401017321550292	4.4
1994-06-05	0.02027767224499155	-0.04725556597265157	-0.03837742651553777	-0.002699269590019537	-0.007728730873270973	3.4257142857142853	0.001717778728390719	3.75
1994-06-12	-0.021491187882239467	-0.013635531307926052	-0.012743641945277329	-0.01887115675442863	-0.03907402480237399	3.51	0.0017504841255014984	3.09
1994-06-19	-0.00039103843579679776	0.02027767224499155	-0.04725556597265157	-0.03837742651553777	-0.002699269590019537	3.09	0.0017224250610523224	4.97
1994-06-26	-0.08971923161499863	-0.006399817300109301	0.04303180358816749	-0.036234904849120834	-0.035865340661117566	4.97	0.003039745595187777	3.07
1994-07-03	-0.03839600696883605	-0.012656619389282864	-0.021491187882239467	-0.013635531307926052	-0.012743641945277329	3.055	0.002490669231539693	3.53
1994-07-10	-0.0274750132651691	-0.03610859473731065	-0.013100687102080009	-0.00039103843579679776	0.02027767224499155	3.3866666666666667	0.0029254536461602136	3.14
1994-07-17	0.07300930807432228	-0.013320697078093469	-0.03839600696883605	-0.012656619389282864	-0.021491187882239467	3.1639999999999997	0.0016491122690112064	3.79
1994-07-24	0.01984020323729829	0.06350410263013972	0.07300930807432228	-0.013320697078093469	-0.03839600696883605	3.3575	0.0009272936913162004	3.12
1994-07-31	0.10572745774377612	0.07717748035248427	0.08015030838080807	-0.021889829258567528	0.027109451367826498	3.2166666666666663	0.0004764448446555922	3.55
1994-08-07	0.00169662276197724	0.10572745774377612	0.07717748035248427	0.08015030838080807	-0.021889829258567528	3.3175	0.0004708935738219916	4.85
1994-08-14	-0.08329480090716568	0.00169662276197724	0.10572745774377612	0.07717748035248427	0.08015030838080807	3.6633333333333336	0.000837157488628791	4.63
1994-08-21	0.05002729570169029	-0.08041560577472873	-0.0401429605104402	0.1020772579679563	0.01984020323729829	3.5162500000000003	0.0007457260992595128	3.82
1994-08-28	0.03490067853849088	0.02346093989870313	-0.0475902194972857	-0.08329480090716568	0.00169662276197724	3.345	0.0007771287385775045	3.64
1994-09-04	0.04814920976041037	0.03490067853849088	0.02346093989870313	-0.0475902194972857	-0.08329480090716568	3.295	0.0005572439222137087	3.11
1994-09-11	0.025725850463454547	0.006760094669039375	0.016781281574194784	0.05002729570169029	-0.08041560577472873	3.07	0.0005306127274145859	3.29
1994-09-18	0.1612727290449929	0.025725850463454547	0.006760094669039375	0.016781281574194784	0.05002729570169029	3.19	0.00017416443519903442	3.52
1994-09-25	0.06175278569055843	0.06063980202516839	0.04814920976041037	0.03490067853849088	0.02346093989870313	3.25	0.00023925861105484838	3.13
1994-10-02	0.08943658657221243	0.0503590845585451	0.020684872050106717	0.0015584812237166012	0.049927292523736184	3.13	0.00021374983430005792	3.46
1994-10-09	0.036639942421990535	0.06175278569055843	0.06063980202516839	0.04814920976041037	0.03490067853849088	3.24	0.00018575809558309863	3.88
1994-10-16	-0.10037053721066093	0.03327438812182537	0.08943658657221243	0.0503590845585451	0.020684872050106717	3.56	0.000339777200674937	3.05
1994-10-23	-0.001996181093740779	-0.0013344778766803955	-0.04864722438499824	0.1612727290449929	0.025725850463454547	3.05	0.0002493980915304688	4.18
1994-10-30	0.026221215402153053	0.013236565665635469	-0.13238807028417174	0.036639942421990535	0.06175278569055843	3.3516666666666666	0.00035297066862950374	3.58
1994-11-06	-0.01326169904179153	0.026221215402153053	0.013236565665635469	-0.13238807028417174	0.036639942421990535	3.3	0.0003868331771678559	3.41
1994-11-13	0.002319812222104201	-0.015252370834456741	-0.06473399756537979	-0.001996181093740779	-0.0013344778766803955	3.373333333333333	0.00042647423057311804	3.76
1994-11-20	0.11902085067442104	0.09444443748864084	0.016719926661078466	-0.007701794609210832	-0.02437019839284016	3.4433333333333334	8.284855622624714e-05	4.21
1994-11-27	0.054278155072633234	0.10832792760804866	-0.006469486059732077	0.007637829081592384	-0.030570087103167776	3.785	0.00013538832591702992	3.62
1994-12-04	-0.08225914926050426	0.11458490959581935	0.0817512566933245	-0.01326169904179153	0.026221215402153053	3.2566666666666664	0.00017591086480086578	3.12
1994-12-11	0.07528303839201289	-0.02062531695229852	0.15171749017473912	0.002319812222104201	-0.015252370834456741	3.06	0.00010251021856530308	4.54
1994-12-18	-0.11495502632755406	0.031525441485425354	-0.09955402574345597	0.11902085067442104	0.09444443748864084	3.71	0.0002932484844348439	3.8
1994-12-25	-0.03530905852223753	-0.11495502632755406	0.031525441485425354	-0.09955402574345597	0.11902085067442104	3.45	0.0003742509848236074	4.9
1995-01-01	-0.13882690980094425	-0.051112470271684314	-0.1260456052710206	0.07528303839201289	-0.02062531695229852	3.9266666666666667	0.0009093312484352498	3.65
1995-01-08	-0.027200485102452654	-0.13097902250024476	-0.03473432301153645	-0.11564225320283472	0.014714706076911275	3.4525	0.0010306361024582113	3.89
1995-01-15	-0.031389804625375765	-0.027200485102452654	-0.13097902250024476	-0.03473432301153645	-0.11564225320283472	3.145	0.0012801909870447815	3.94
1995-01-22	-0.00339516167212528	-0.03992212127614614	-0.03837554271670562	-0.1531395009026857	-0.022032933061744142	3.4133333333333336	0.0013339724308456405	3.3
1995-01-29	0.07361134788671309	-0.01883508523739008	-0.05664833782080991	-0.1332304986195323	-0.03530905852223753	3.1950000000000003	0.0009516355844490102	3.48
1995-02-05	0.059407195980948464	0.014339782596541896	-0.031389804625375765	-0.027200485102452654	-0.13097902250024476	3.39	0.0007691903543844985	0.0
1995-02-12	0.059407195980948464	0.014339782596541896	-0.031389804625375765	-0.027200485102452654	-0.13097902250024476	3.39	0.0007691903543844985	3.39
1995-02-19	0.022445373535467942	0.07361134788671309	-0.01883508523739008	-0.05664833782080991	-0.1332304986195323	3.345	0.0008149567338541102	4.34
1995-02-26	-0.0908097061922286	0.022445373535467942	0.07361134788671309	-0.01883508523739008	-0.05664833782080991	3.6975	0.001526032107414232	3.2
1995-03-05	0.008488043529056855	-0.08422350625113739	0.023370274328603502	0.08504433804905831	-0.03568569407174749	3.5	0.0012801909870447394	3.72
1995-03-12	-0.02583534493683759	0.008488043529056855	-0.08422350625113739	0.023370274328603502	0.08504433804905831	3.6	0.0015303148764042216	3.12
1995-03-19	-0.012995316935658585	0.037569369494085625	-0.0908097061922286	0.022445373535467942	0.07361134788671309	3.12	0.0012877795183191293	3.37
1995-03-26	0.039293919494207685	-0.02583534493683759	0.008488043529056855	-0.08422350625113739	0.023370274328603502	3.28	0.0011665384058997955	0.0
1995-04-02	0.039293919494207685	-0.02583534493683759	0.008488043529056855	-0.08422350625113739	0.023370274328603502	3.28	0.0011665384058997955	3.28
1995-04-09	0.06536083650522218	0.04711069437918214	-0.02421041430288406	-0.06080729057021095	-0.028940206044928418	3.1933333333333334	0.0007771287385775109	3.66
1995-04-16	0.07947632058314058	-0.007615140028885081	0.057042601707043124	-0.012995316935658585	0.037569369494085625	3.2971428571428576	0.0005286036611044188	3.66
1995-04-23	0.03653001347550644	0.07194587538995956	-0.03025933625440413	0.06536083650522218	0.04711069437918214	3.285	0.00045273420943820955	3.21
1995-04-30	0.13920349567979762	0.003221679928028909	0.03920686845745847	0.06128169466459199	0.039293919494207685	0.0	0.00021785013100491485	0.0
1995-05-07	0.13920349567979762	0.003221679928028909	0.03920686845745847	0.06128169466459199	0.039293919494207685	0.0	0.00021785013100491485	4.77
1995-05-14	0.05259052930586261	0.03124595833527288	0.08488355306303519	-0.05284022575130298	0.09357500746260228	3.91	0.00033260916190266016	3.73
1995-05-21	0.02277319902889885	0.03653001347550644	0.07194587538995956	-0.03025933625440413	0.06536083650522218	3.73	0.00038683317716783807	3.25
1995-05-28	0.11191665607562816	0.02277319902889885	0.03653001347550644	0.07194587538995956	-0.03025933625440413	3.155	0.00017855571145788704	3.1
1995-06-04	0.11667454636551013	-0.0777338426530203	0.13920349567979762	0.003221679928028909	0.03920686845745847	3.1	0.00016646989833245246	3.13
1995-06-11	0.08627867230936981	0.034121954040932316	0.03884418875195439	0.0022021974685990653	0.07947632058314058	3.13	0.0001732962356359275	3.38
1995-06-18	0.04266448152163616	0.08627867230936981	0.034121954040932316	0.03884418875195439	0.0022021974685990653	3.2425	0.0001290611957283131	3.48
1995-06-25	-0.024102799323650004	0.0415974376129411	0.11191665607562816	0.02277319902889885	0.03653001347550644	3.335	0.00015823036563893228	4.27
1995-07-02	-0.07115867055277603	-0.024102799323650004	0.0415974376129411	0.11191665607562816	0.02277319902889885	3.575	0.00025868178156445955	5.02
1995-07-09	0.019404922690541948	-0.07115867055277603	-0.024102799323650004	0.0415974376129411	0.11191665607562816	0.0	0.00022623045826431322	3.13
1995-07-16	0.012755548837292796	-0.04193656159627057	-0.059650734796815826	0.043068159225145175	0.11667454636551013	3.13	0.00022836338890123227	3.34
1995-07-23	0.06698758603733279	0.09647219721497446	-0.08130219473679112	-0.1072051572924928	0.04266448152163616	3.25	0.00015343992967492705	0.0
1995-07-30	0.06698758603733279	0.09647219721497446	-0.08130219473679112	-0.1072051572924928	0.04266448152163616	3.25	0.00015343992967492705	3.64
1995-08-06	0.039362162812548895	-0.010115008115322288	0.019404922690541948	-0.07115867055277603	-0.024102799323650004	0.0	0.0001848458102188409	3.42
1995-08-13	0.012633000443212028	0.014417202853483468	0.012755548837292796	-0.04193656159627057	-0.059650734796815826	3.42	0.00018944182523289476	3.45
1995-08-20	-0.030126274293873267	-0.03686131174345797	0.06698758603733279	0.09647219721497446	-0.08130219473679112	3.2760000000000007	0.00024372560038617402	5.36
1995-08-27	-0.0006480595003242051	0.09813959696240038	0.025573153553676956	-0.2032804756971012	0.06179838656900771	3.39	0.00027679187858012524	3.46
1995-09-03	-0.028175803303021937	-0.007580897952508049	0.08658183451021673	0.0504686246503141	-0.08075028193982559	3.3139999999999996	0.00038207846105129615	4.21
1995-09-10	0.015023955674902556	-0.08202809096592145	-0.016079025616559717	0.017346594590649692	0.11013710851206417	3.6639999999999997	0.00047830596369209113	4.44
1995-09-17	-0.01009664074712724	-0.08721251553223719	-0.028175803303021937	-0.007580897952508049	0.08658183451021673	3.545	0.0007483073736601832	4.24
1995-09-24	0.008874897814775906	0.028220626757468063	-0.12358458916065353	-0.030295660728229645	-0.0006480595003242051	3.305	0.0006201653808239095	5.75
1995-10-01	-0.047710837354471125	0.0297593803223466	0.05597376060532688	0.0017144739040696464	0.01907458707340104	3.5039285714285717	0.001970957368544805	4.9
1995-10-08	0.0037989785744095843	-0.013776446993353786	-0.06946658038552778	-0.061105410198420085	0.13446252581095552	3.4592307692307687	0.003213070912529747	3.83
1995-10-15	0.07399537292654268	0.02988620757384242	0.03369484889266827	-0.026540010181590024	-0.056819135813599875	3.306666666666666	0.0014338971930958331	3.49
1995-10-22	0.0377431432544334	0.018459361417029533	0.04633602655150682	0.0037989785744095843	-0.013776446993353786	3.4800000000000004	0.0015823578899743194	4.16
1995-10-29	-0.007124886251682837	0.16092704751827158	0.0377431432544334	0.018459361417029533	0.04633602655150682	3.4925	0.0005468877972991901	3.21
1995-11-05	-0.01469482239240061	0.03626972010172591	0.15831674026802622	0.02572194178267684	0.059066468901407876	3.21	0.0005762461562181521	3.41
1995-11-12	-0.010782025341018464	-0.007124886251682837	0.16092704751827158	0.0377431432544334	0.018459361417029533	3.1833333333333336	0.0005891749981188399	3.21
1995-11-19	-0.01607726372464313	0.009703777033801764	0.01631201601041243	0.11297990627541445	0.07399537292654268	3.3	0.0006134267461370635	0.0
1995-11-26	-0.01607726372464313	0.009703777033801764	0.01631201601041243	0.11297990627541445	0.07399537292654268	3.3	0.0006134267461370635	0.0
1995-12-03	-0.01607726372464313	0.009703777033801764	0.01631201601041243	0.11297990627541445	0.07399537292654268	3.3	0.0006134267461370635	3.81
1995-12-10	-0.04404783684614455	0.020859696129597927	-0.032165032115625485	0.0444114343498383	0.12586598064040988	3.5	0.0006688561653237372	3.45
1995-12-17	0.002732074406872398	-0.02623492321926113	0.037561721734448605	-0.010782025341018464	-0.007124886251682837	3.36	0.0005346476845613583	3.11
1995-12-24	0.0314035596867972	-0.02073440158807727	0.02870524103544358	-0.009579276368170577	-0.01469482239240061	3.215	0.0004690538156456547	3.39
1995-12-31	0.082490639897983	0.002732074406872398	-0.02623492321926113	0.037561721734448605	-0.010782025341018464	3.2133333333333334	0.00030240973710717696	4.2
1996-01-07	-0.04967167482986823	-0.03838926654395825	0.0886710971501421	0.07363454337414899	-0.017924828681199267	3.4620000000000006	0.0003514860962511111	5.17
1996-01-14	-0.014605271002548381	0.03743445770525145	-0.1600194260278045	-0.06092622934253367	0.0728972004259143	3.531875	0.0007665572687924114	4.36
1996-01-21	0.0004120972743174578	-0.03458547305173332	0.009207210675270971	0.024966165102142224	-0.0923097894475281	3.4879999999999995	0.001450353857861169	3.42
1996-01-28	0.001251511405535144	0.01758357383185316	-0.03714228582895696	0.0043200150431857995	0.006832610624203706	3.2340000000000004	0.0013893109579919435	4.18
1996-02-04	-0.02412569645297136	0.016356754579631594	0.0004120972743174578	-0.03458547305173332	0.009207210675270971	3.606666666666667	0.0015303148764042515	3.9
1996-02-11	-0.003635668359740607	-0.02412569645297136	0.016356754579631594	0.0004120972743174578	-0.03458547305173332	3.61	0.001569234346637699	3.58
1996-02-18	0.0023078808617919	-0.03963329877327737	0.001251511405535144	0.01758357383185316	-0.03714228582895696	3.58	0.0017979421541101828	3.04
1996-02-25	-0.042255188572797635	-0.003804408035202989	-0.006838674699074288	0.0072628810450212624	-0.0029773418802115925	3.04	0.0018123493115781188	3.81
1996-03-03	0.02292627912684775	0.0023078808617919	-0.03963329877327737	0.001251511405535144	0.01758357383185316	3.58	0.001534605949275223	3.31
1996-03-10	0.025322459881413132	-0.0265827944326722	0.0033535217591982303	-0.010131916804387964	0.00042646526203571344	0.0	0.0013693671318786346	3.26
1996-03-17	0.0390258631187248	0.005667730724322029	-0.003635668359740607	-0.02412569645297136	0.016356754579631594	0.0	0.0011524100144823847	0.0
1996-03-24	0.0390258631187248	0.005667730724322029	-0.003635668359740607	-0.02412569645297136	0.016356754579631594	0.0	0.0011524100144823847	4.11
1996-03-31	0.02795643671506265	0.02292627912684775	0.0023078808617919	-0.03963329877327737	0.001251511405535144	4.11	0.001265107899024391	3.2
1996-04-07	0.0985970354668908	0.025322459881413132	-0.0265827944326722	0.0033535217591982303	-0.010131916804387964	3.16	0.000692992912814905	3.27
1996-04-14	0.011479666966806024	0.11544019653242432	0.029378815358955142	-0.042255188572797635	-0.003804408035202989	3.123333333333333	0.0006156669925522236	3.9
1996-04-21	-0.0010538828588209093	0.011479666966806024	0.11544019653242432	0.029378815358955142	-0.042255188572797635	3.325	0.0006201653808239197	3.22
1996-04-28	0.2654839094964061	-0.0010538828588209093	0.011479666966806024	0.11544019653242432	0.029378815358955142	3.11	9.909592381238358e-05	3.31
1996-05-05	0.18896439522256325	0.06287766414752305	0.010314303646298706	0.0985970354668908	0.025322459881413132	3.31	0.00011330777307038548	4.09
1996-05-12	0.028341561931030542	0.12697328964679566	0.03407502542572738	0.07057068882573447	0.0390258631187248	0.0	0.00019130456177537142	0.0
1996-05-19	0.028341561931030542	0.12697328964679566	0.03407502542572738	0.07057068882573447	0.0390258631187248	0.0	0.00019130456177537142	3.41
1996-05-26	-0.0374006052639555	0.22625032092865616	0.0067733466397861255	0.09433178491629056	0.02795643671506265	3.41	0.00017071159721242511	3.49
1996-06-02	-0.06532657633534923	-0.0859577825268969	0.2654839094964061	-0.0010538828588209093	0.011479666966806024	0.0	0.00028177915814355875	0.0
1996-06-09	-0.06532657633534923	-0.0859577825268969	0.2654839094964061	-0.0010538828588209093	0.011479666966806024	0.0	0.00028177915814355875	3.16
1996-06-16	-0.059360644247287826	-0.06799092985486688	0.18896439522256325	0.06287766414752305	0.010314303646298706	3.16	0.00027309542604624456	3.24
1996-06-23	-0.037894820139392486	0.002836212565848095	0.028341561931030542	0.12697328964679566	0.03407502542572738	0.0	0.00024372560038618155	3.17
1996-06-30	0.06415003912910477	-0.04347658522353015	-0.0374006052639555	0.22625032092865616	0.0067733466397861255	0.0	0.00014799350775605312	0.0
1996-07-07	0.06415003912910477	-0.04347658522353015	-0.0374006052639555	0.22625032092865616	0.0067733466397861255	0.0	0.00014799350775605312	3.46
1996-07-14	0.08650319524181538	-0.06532657633534923	-0.0859577825268969	0.2654839094964061	-0.0010538828588209093	3.46	0.00015502412243183916	3.19
1996-07-21	0.11472772992407697	-0.059360644247287826	-0.06799092985486688	0.18896439522256325	0.06287766414752305	3.19	0.00012363209727926376	3.94
1996-07-28	-0.026037142456357017	0.11472772992407697	-0.059360644247287826	-0.06799092985486688	0.18896439522256325	3.3475	0.00014799350775604963	3.37
1996-08-04	-0.02861312952189543	-0.026037142456357017	0.11472772992407697	-0.059360644247287826	-0.06799092985486688	3.36	0.00018033584225874932	0.0
1996-08-11	-0.02861312952189543	-0.026037142456357017	0.11472772992407697	-0.059360644247287826	-0.06799092985486688	3.36	0.00018033584225874932	3.33
1996-08-18	0.1431051276088151	-0.02861312952189543	-0.026037142456357017	0.11472772992407697	-0.059360644247287826	3.295	6.710682160691788e-05	4.3
1996-08-25	-0.02623025349005537	0.1431051276088151	-0.02861312952189543	-0.026037142456357017	0.11472772992407697	3.465	8.043728995875852e-05	3.3
1996-09-01	0.07895062135913644	-0.02623025349005537	0.1431051276088151	-0.02861312952189543	-0.026037142456357017	3.05	4.662357444755146e-05	4.05
1996-09-08	0.03612698108112666	0.056966439333157926	0.02190728154571531	0.007382947128777406	0.02658617329754165	3.525	7.004823157988198e-05	3.5
1996-09-15	0.07597823434120587	-0.056201035343301335	0.10334927172777753	-0.02522997595089138	0.08543282067152069	3.272	4.787344448711773e-05	3.84
1996-09-22	-0.15202513793335282	0.07597823434120587	-0.056201035343301335	0.10334927172777753	-0.02522997595089138	3.5525	0.00013682645964448731	3.1
1996-09-29	-0.05611828301499066	-0.04136288333373117	0.0057829031159879465	0.07895062135913644	-0.02623025349005537	3.1	8.784162389581285e-05	3.67
1996-10-06	-0.0518803522578819	-0.0635432788050907	0.031617981920314835	0.03612698108112666	0.056966439333157926	3.16	0.00012497240371210004	3.25
1996-10-13	-0.005325223345382213	-0.15202513793335282	0.07597823434120587	-0.056201035343301335	0.10334927172777753	3.205	0.0001419533872081891	3.39
1996-10-20	-0.041507197066817936	-0.0518803522578819	-0.0635432788050907	0.031617981920314835	0.03612698108112666	3.37	0.0001664698983324564	4.16
1996-10-27	-0.008921888457579463	-0.07701332266298723	-0.05611828301499066	-0.04136288333373117	0.0057829031159879465	3.705	0.00015903986162330082	4.07
1996-11-03	-0.08601662162172752	-0.008921888457579463	-0.07701332266298723	-0.05611828301499066	-0.04136288333373117	3.48	0.00028810835583657475	3.41
1996-11-10	-0.016443649123739634	-0.08601662162172752	-0.008921888457579463	-0.07701332266298723	-0.05611828301499066	3.33	0.0003227652726441977	4.46
1996-11-17	-0.07408385255609118	2.886579864025407e-15	-0.07360587630984973	-0.041507197066817936	-0.0518803522578819	4.46	0.0004617478701486778	3.74
1996-11-24	-0.08243154650691054	0.002599336133825459	-0.03196220727516974	-0.04686765970638351	-0.0379779955603976	3.4800000000000004	0.00047830596369205774	3.88
1996-12-01	-0.009187533278623095	-0.07579237071063871	-0.016443649123739634	-0.08601662162172752	-0.008921888457579463	3.41	0.0005805324672351366	5.3
1996-12-08	0.0033274556394299326	-0.02850657030663617	0.003516373549764973	-0.14720218237314875	-0.04022622316754143	3.5535294117647056	0.002027585775714574	3.45
1996-12-15	0.001927286723482191	0.0143864688659604	-0.01093771654794451	-0.03364782696361024	-0.05840806593503856	3.235	0.0017883809991286203	3.88
1996-12-22	0.013324255940922123	0.001927286723482191	0.0143864688659604	-0.01093771654794451	-0.03364782696361024	3.4025	0.0016311251316282855	3.97
1996-12-29	-0.04764832292463517	0.030926967226591495	0.003769933740192522	0.03256950772338252	-0.0497858047085189	3.546666666666667	0.0021387344923034872	3.95
1997-01-05	0.004369652132868218	-0.053399079356066685	0.04461651120782662	-0.001851636939066648	0.0033274556394299326	3.3166666666666664	0.0021172536717004907	3.97
1997-01-12	0.07027050852467831	0.004369652132868218	-0.053399079356066685	0.04461651120782662	-0.001851636939066648	3.71	0.0013030508657360016	3.45
1997-01-19	-1.9984014443252818e-15	0.06911179559655145	-0.026271776162931748	0.013324255940922123	0.001927286723482191	3.285	0.0012132972713255381	3.87
1997-01-26	0.0905433000947682	-0.04426333603493415	0.04066192230325216	0.044018918930788915	-0.04764832292463517	3.2379999999999995	0.0008655147185004106	3.31
1997-02-02	0.03716676729798574	0.0206787121749088	-0.010861056895592249	0.040079588118495546	0.00386271920656811	3.2350000000000003	0.0009670784761005509	3.9
1997-02-09	-0.011523625826732498	0.08221219463000096	-0.04798011381243261	-1.9984014443252818e-15	0.06911179559655145	3.58	0.0010371506787665255	3.91
1997-02-16	-0.02425233842327557	0.0501044259973481	0.062379677775064035	-0.035678516117613523	0.07027050852467831	3.91	0.0009063618588064592	3.88
1997-02-23	0.010911950515819724	0.11657663169509458	-0.011523625826732498	0.08221219463000096	-0.04798011381243261	3.4775	0.0004299085765758866	3.87
1997-03-02	-0.05409561260712459	0.010911950515819724	0.11657663169509458	-0.011523625826732498	0.08221219463000096	3.5225	0.0006246876888618269	3.34
1997-03-09	0.06404983971634381	-0.024290257009293548	-0.019801437681212564	0.08574697506424522	-0.003825418319858276	0.0	0.00042818884826249597	3.6
1997-03-16	0.024177593457507474	-0.05409561260712459	0.010911950515819724	0.11657663169509458	-0.011523625826732498	3.758	0.0005286036611044145	0.0
1997-03-23	0.024177593457507474	-0.05409561260712459	0.010911950515819724	0.11657663169509458	-0.011523625826732498	3.758	0.0005286036611044145	5.26
1997-03-30	-0.0008465409734617069	-0.16365729295103304	0.06404983971634381	-0.024290257009293548	-0.019801437681212564	0.0	0.0013339724308456052	3.39
1997-04-06	-0.0008465409734617069	-0.1331590214934678	0.024177593457507474	-0.05409561260712459	0.010911950515819724	3.39	0.0013339724308456052	3.3
1997-04-13	0.09685284326881037	-0.0008465409734617069	-0.1331590214934678	0.024177593457507474	-0.05409561260712459	3.14	0.000683263662093908	0.0
1997-04-20	0.09685284326881037	-0.0008465409734617069	-0.1331590214934678	0.024177593457507474	-0.05409561260712459	3.14	0.000683263662093908	3.45
1997-04-27	0.07424338638403016	0.006380073301061384	-0.13005035721617542	-0.01603937409031819	0.006693995368806993	3.45	0.0007665572687924114	5.07
1997-05-04	0.0011239400510343334	-0.059003621537988875	-0.04770806826550311	-0.006121182129617875	0.05594841090365088	3.6321428571428576	0.001960777962032028	3.46
1997-05-11	-0.0007385176843524023	-0.049118174865618425	0.02404427801491316	-0.11758928331340612	0.07424338638403016	3.235	0.0020641901421969183	4.49
1997-05-18	-0.014662312883595097	0.010678040919709142	-0.05814576021514373	0.024147911977149827	-0.08901701279797702	3.27	0.0022150740660366705	3.55
1997-05-25	0.0411304449872999	-0.014662312883595097	0.010678040919709142	-0.05814576021514373	0.024147911977149827	3.21	0.001667235378800356	3.95
1997-06-01	-0.010775814002841666	0.02410722296554202	0.04832957638889823	-0.0134462391543404	-0.0007385176843524023	3.43125	0.0014794676083393628	3.35
1997-06-08	-0.024638760293442474	-0.00864787186377747	0.04454449258968851	0.07014461675151618	-0.0537544964160156	3.35	0.0015132335505867065	3.68
1997-06-15	-0.04983374036727384	0.002497549567204937	0.0012438669351064744	0.0509385783025571	0.04474182817713901	3.673333333333333	0.001965863191104527	3.39
1997-06-22	0.0883106370978185	-0.02628534040105235	0.00987769063277244	0.014437434816128138	0.0411304449872999	3.39	0.0009182811110734731	4.76
1997-06-29	-0.028051003590416124	-0.1488468316205095	0.08233042963704029	-0.016110985134642486	-0.010775814002841666	3.865714285714285	0.003177902972489635	4.18
1997-07-06	0.0154841940808933	-0.03627236624474384	-0.15540679712586292	0.0883106370978185	-0.02628534040105235	3.536666666666666	0.0031014198265951107	4.25
1997-07-13	0.045557439731780836	0.017084328871963872	0.0154841940808933	-0.03627236624474384	-0.15540679712586292	3.7566666666666655	0.0020120337117880143	3.51
1997-07-20	0.026505382692707857	0.04037923582823921	0.044789852607172616	-0.02417883229193829	-0.028051003590416124	3.186666666666666	0.0017364157512145633	3.2
1997-07-27	0.004349301124932371	0.05059222901379468	0.01925800452980242	0.03204652316287282	-0.011691707579847057	3.385	0.0016356091934058175	4.89
1997-08-03	-0.002568902118457728	-0.0245806116410886	-0.001946923588097116	0.07557457380838495	-0.007295321730838244	3.4788888888888887	0.0021172536717005254	3.56
1997-08-10	0.0044129160153726366	-0.002568902118457728	-0.0245806116410886	-0.001946923588097116	0.07557457380838495	3.306666666666666	0.0020536864923194056	3.39
1997-08-17	0.029891365550944182	0.013874264648344514	0.014530670020393766	-0.08503560755650708	0.05319059670370463	3.1916666666666664	0.0015217576349947034	3.61
1997-08-24	0.07265154531882377	0.029891365550944182	0.013874264648344514	0.014530670020393766	-0.08503560755650708	3.036666666666666	0.0009212783246370004	3.34
1997-08-31	0.0399644826414014	0.029272926915091983	0.04258444884324142	0.0044129160153726366	-0.002568902118457728	3.34	0.0009485682224068637	0.0
1997-09-07	0.0399644826414014	0.029272926915091983	0.04258444884324142	0.0044129160153726366	-0.002568902118457728	3.34	0.0009485682224068637	3.5
1997-09-14	0.24826851524329266	0.0399644826414014	0.029272926915091983	0.04258444884324142	0.0044129160153726366	3.06	0.0001707115972124171	3.49
1997-09-21	0.03116759294393412	0.21943343111768954	0.06405754711885148	0.004870653317376572	0.03647741874222021	3.3633333333333333	0.00017071159721241918	4.11
1997-09-28	-0.06610818951055086	0.21925488413348293	0.07412978188671382	0.05524232991312261	0.0368191163802194	3.685	0.0002137498343000557	4.42
1997-10-05	-0.0802369541538186	0.03116759294393412	0.21943343111768954	0.06405754711885148	0.004870653317376572	4.42	0.0002971487366553782	3.46
1997-10-12	0.020319345587009208	-0.06610818951055086	0.21925488413348293	0.07412978188671382	0.05524232991312261	3.6666666666666665	0.00018575809558309236	3.49
1997-10-19	-0.046220210716295666	-0.027830723280712236	0.019174233965856047	0.24826851524329266	0.0399644826414014	3.31	0.00024939809153045353	3.87
1997-10-26	0.10840883904047384	-0.08370950560960133	0.020319345587009208	-0.06610818951055086	0.21925488413348293	3.17	0.00015662091241608366	3.07
