time	x_1i	x_2i	x_3i	x_4i	x_5i	x_6i	x_7i	mag
1994-11-06	0.04377968567572532	0.0411263713923522	-0.024371183047321218	0.07793110858154906	0.0693672504956615	4.85	6.268305795837173e-05	4.9
1994-11-13	0.0376012538444368	0.1327103076862477	-0.07983354446751045	0.04905434660051911	0.12796786069700006	4.8	4.539992976248865e-05	0.0
1994-11-20	0.0376012538444368	0.1327103076862477	-0.07983354446751045	0.04905434660051911	0.12796786069700006	4.8	4.539992976248865e-05	5.0
1994-11-27	0.0680468567759549	0.07052238572698766	0.0	0.03269674247342347	0.1029308066132617	4.6	3.451996855262017e-05	0.0
1994-12-04	0.0680468567759549	0.07052238572698766	0.0	0.03269674247342347	0.1029308066132617	4.6	3.451996855262017e-05	0.0
1994-12-11	0.0680468567759549	0.07052238572698766	0.0	0.03269674247342347	0.1029308066132617	4.6	3.451996855262017e-05	4.6
1994-12-18	0.060318678042114986	0.0376012538444368	0.1327103076862477	-0.07983354446751045	0.04905434660051911	4.5	2.9929478307679607e-05	5.3
1994-12-25	-0.07726285036528058	0.0680468567759549	0.07052238572698766	0.0	0.03269674247342347	5.05	5.88652431820881e-05	4.8
1995-01-01	-0.045496823866840286	-0.03861081809239364	0.009847054278596	0.10862340620365084	0.024672084640769976	4.8	7.090709014447055e-05	5.1
1995-01-08	0.07426058768062528	-0.09408866976542574	0.0762421736937886	0.04377968567572532	0.0411263713923522	4.85	4.2452952553125136e-05	4.9
1995-01-15	0.04020314574434503	0.07426058768062528	-0.09408866976542574	0.0762421736937886	0.04377968567572532	4.699999999999998	3.215869842902632e-05	6.0
1995-01-22	-0.06896690955813822	0.04020314574434503	0.07426058768062528	-0.09408866976542574	0.0762421736937886	4.8	5.178442898507331e-05	4.5
1995-01-29	0.09047801706317317	-0.09047801706317317	0.04669833138744428	-0.10701700942956772	0.060318678042114986	4.5	4.5399929762491244e-05	4.6
1995-02-05	0.12845148828844555	-0.14882655194799455	0.11446373342497428	-0.045496823866840286	-0.03861081809239364	0.0	3.701891230048475e-05	0.0
1995-02-12	0.12845148828844555	-0.14882655194799455	0.11446373342497428	-0.045496823866840286	-0.03861081809239364	0.0	3.701891230048475e-05	0.0
1995-02-19	0.12845148828844555	-0.14882655194799455	0.11446373342497428	-0.045496823866840286	-0.03861081809239364	0.0	3.701891230048475e-05	4.6
1995-02-26	0.1468948019290477	-0.1571521113740968	0.0	0.08752015981032524	-0.07726285036528058	0.0	3.451996855262123e-05	0.0
1995-03-05	0.1468948019290477	-0.1571521113740968	0.0	0.08752015981032524	-0.07726285036528058	0.0	3.451996855262123e-05	0.0
1995-03-12	0.1468948019290477	-0.1571521113740968	0.0	0.08752015981032524	-0.07726285036528058	0.0	3.451996855262123e-05	4.8
1995-03-19	0.0287637638137932	-0.06896690955813822	0.04020314574434503	0.07426058768062528	-0.09408866976542574	0.0	4.2452952553125136e-05	0.0
1995-03-26	0.0287637638137932	-0.06896690955813822	0.04020314574434503	0.07426058768062528	-0.09408866976542574	0.0	4.2452952553125136e-05	5.1
1995-04-02	0.009715760221547852	0.09047801706317317	-0.09047801706317317	0.04669833138744428	-0.10701700942956772	5.4	4.2452952553125136e-05	5.4
1995-04-09	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.08752015981032524	5.050000000000002	3.215869842902632e-05	4.6
1995-04-16	0.0718418889621637	0.0287637638137932	-0.06896690955813822	0.04020314574434503	0.07426058768062528	4.6	2.5845339027274232e-05	4.9
1995-04-23	0.04020314574434503	0.009715760221547852	0.09047801706317317	-0.09047801706317317	0.04669833138744428	4.9	3.215869842902632e-05	4.8
1995-04-30	0.04075586354197069	-0.009981027806195808	0.12845148828844555	-0.14882655194799455	0.11446373342497428	4.8	2.992947830768053e-05	4.5
1995-05-07	0.04248417529011905	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.0	2.397982101453828e-05	0.0
1995-05-14	0.04248417529011905	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.0	2.397982101453828e-05	0.0
1995-05-21	0.04248417529011905	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.0	2.397982101453828e-05	0.0
1995-05-28	0.04248417529011905	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.0	2.397982101453828e-05	0.0
1995-06-04	0.04248417529011905	0.0102573094450491	0.1468948019290477	-0.1571521113740968	0.0	0.0	2.397982101453828e-05	4.5
1995-06-11	0.033004444363906815	0.0718418889621637	0.0287637638137932	-0.06896690955813822	0.04020314574434503	0.0	2.0576376614912895e-05	4.7
1995-06-18	0.04248417529011905	0.04020314574434503	0.009715760221547852	0.09047801706317317	-0.09047801706317317	0.0	2.397982101453828e-05	0.0
1995-06-25	0.04248417529011905	0.04020314574434503	0.009715760221547852	0.09047801706317317	-0.09047801706317317	0.0	2.397982101453828e-05	4.5
1995-07-02	0.032084403213893165	0.04075586354197069	-0.009981027806195808	0.12845148828844555	-0.14882655194799455	4.5	2.397982101453828e-05	5.3
1995-07-09	-0.124149168203318	0.033004444363906815	0.0718418889621637	0.0287637638137932	-0.06896690955813822	5.05	4.8508339107650784e-05	4.6
1995-07-16	-0.08268732103446408	0.04248417529011905	0.04020314574434503	0.009715760221547852	0.09047801706317317	0.0	4.2452952553125136e-05	0.0
1995-07-23	-0.08268732103446408	0.04248417529011905	0.04020314574434503	0.009715760221547852	0.09047801706317317	0.0	4.2452952553125136e-05	0.0
1995-07-30	-0.08268732103446408	0.04248417529011905	0.04020314574434503	0.009715760221547852	0.09047801706317317	0.0	4.2452952553125136e-05	5.3
1995-08-06	-0.14808186098719855	0.032084403213893165	0.04075586354197069	-0.009981027806195808	0.12845148828844555	4.5	6.669473021838997e-05	0.0
1995-08-13	-0.14808186098719855	0.032084403213893165	0.04075586354197069	-0.009981027806195808	0.12845148828844555	4.5	6.669473021838997e-05	4.5
1995-08-20	0.0	-0.124149168203318	0.033004444363906815	0.0718418889621637	0.0287637638137932	4.5	4.8508339107650784e-05	4.5
1995-08-27	0.019828082084796028	-0.08268732103446408	0.04248417529011905	0.04020314574434503	0.009715760221547852	4.5	3.701891230048475e-05	4.7
1995-09-03	0.1055976856970795	-0.14808186098719855	0.032084403213893165	0.04075586354197069	-0.009981027806195808	0.0	3.215869842902632e-05	4.5
1995-09-10	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.04248417529011905	0.0102573094450491	0.0	2.2225156959699156e-05	0.0
1995-09-17	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.04248417529011905	0.0102573094450491	0.0	2.2225156959699156e-05	0.0
1995-09-24	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.04248417529011905	0.0102573094450491	0.0	2.2225156959699156e-05	4.6
1995-10-01	0.10199015591171157	0.0	-0.124149168203318	0.033004444363906815	0.0718418889621637	4.6	2.397982101453828e-05	4.7
1995-10-08	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.04248417529011905	4.65	1.757724993343934e-05	5.9
1995-10-15	-0.15860969099504896	0.11947877403300546	0.019828082084796028	-0.08268732103446408	0.04248417529011905	5.4	4.8508339107650784e-05	4.7
1995-10-22	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.0	3.451996855262017e-05	0.0
1995-10-29	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.0	3.451996855262017e-05	0.0
1995-11-05	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.0	3.451996855262017e-05	0.0
1995-11-12	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.0	3.451996855262017e-05	0.0
1995-11-19	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	-0.032084403213893165	0.0	3.451996855262017e-05	4.7
1995-11-26	0.059505980621597176	-0.10199015591171157	0.10199015591171157	0.0	-0.124149168203318	4.5	3.215869842902526e-05	0.0
1995-12-03	0.059505980621597176	-0.10199015591171157	0.10199015591171157	0.0	-0.124149168203318	4.5	3.215869842902526e-05	4.6
1995-12-10	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	0.0	2.2225156959698427e-05	0.0
1995-12-17	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	-0.10701700942956703	0.0	2.2225156959698427e-05	5.0
1995-12-24	0.08744917833440602	0.059505980621597176	-0.10199015591171157	0.10199015591171157	0.0	5.0	1.7577249933438723e-05	4.8
1995-12-31	0.03396463622809631	0.11299052272790687	-0.15860969099504896	0.11947877403300546	0.019828082084796028	0.0	1.7577249933438723e-05	0.0
1996-01-07	0.03396463622809631	0.11299052272790687	-0.15860969099504896	0.11947877403300546	0.019828082084796028	0.0	1.7577249933438723e-05	0.0
1996-01-14	0.03396463622809631	0.11299052272790687	-0.15860969099504896	0.11947877403300546	0.019828082084796028	0.0	1.7577249933438723e-05	4.7
1996-01-21	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.1055976856970795	0.0	1.6217627910414708e-05	0.0
1996-01-28	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.1055976856970795	0.0	1.6217627910414708e-05	0.0
1996-02-04	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.1055976856970795	0.0	1.6217627910414708e-05	0.0
1996-02-11	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.1055976856970795	0.0	1.6217627910414708e-05	5.1
1996-02-18	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	5.0	2.0576376614911465e-05	0.0
1996-02-25	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	5.0	2.0576376614911465e-05	0.0
1996-03-03	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	5.0	2.0576376614911465e-05	0.0
1996-03-10	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.15010177945965064	5.0	2.0576376614911465e-05	5.6
1996-03-17	-0.14695515895599054	0.03396463622809631	0.11299052272790687	-0.15860969099504896	0.11947877403300546	0.0	4.850833910764652e-05	0.0
1996-03-24	-0.14695515895599054	0.03396463622809631	0.11299052272790687	-0.15860969099504896	0.11947877403300546	0.0	4.850833910764652e-05	4.9
1996-03-31	-0.1393068561177988	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.0	4.245295255312131e-05	0.0
1996-04-07	-0.1393068561177988	0.04561916826715251	0.10340344807220304	-0.1490226163393451	0.09910371037345644	0.0	4.245295255312131e-05	4.5
1996-04-14	-0.0949992790474714	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.0	3.966128102827992e-05	0.0
1996-04-21	-0.0949992790474714	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.0	3.966128102827992e-05	0.0
1996-04-28	-0.0949992790474714	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.0	3.966128102827992e-05	0.0
1996-05-05	-0.0949992790474714	0.011158645475421114	0.06374185155135903	-0.09770648777945024	0.03396463622809609	0.0	3.966128102827992e-05	4.6
1996-05-12	0.08045097613175534	-0.14695515895599054	0.03396463622809631	0.11299052272790687	-0.15860969099504896	4.6	2.7826813450298017e-05	5.2
1996-05-19	0.09770648777945136	-0.05274148473516438	-0.04496500304428186	0.08744917833440602	0.059505980621597176	0.0	1.7577249933438117e-05	0.0
1996-05-26	0.09770648777945136	-0.05274148473516438	-0.04496500304428186	0.08744917833440602	0.059505980621597176	0.0	1.7577249933438117e-05	4.5
1996-06-02	0.13910035186139358	0.08045097613175534	-0.14695515895599054	0.03396463622809631	0.11299052272790687	0.0	1.0645410694466147e-05	0.0
1996-06-09	0.13910035186139358	0.08045097613175534	-0.14695515895599054	0.03396463622809631	0.11299052272790687	0.0	1.0645410694466147e-05	0.0
1996-06-16	0.13910035186139358	0.08045097613175534	-0.14695515895599054	0.03396463622809631	0.11299052272790687	0.0	1.0645410694466147e-05	4.7
1996-06-23	0.18503774918182914	-0.009715760221543857	-0.1393068561177988	0.04561916826715251	0.10340344807220304	0.0	1.2645672594317388e-05	0.0
1996-06-30	0.18503774918182914	-0.009715760221543857	-0.1393068561177988	0.04561916826715251	0.10340344807220304	0.0	1.2645672594317388e-05	0.0
1996-07-07	0.18503774918182914	-0.009715760221543857	-0.1393068561177988	0.04561916826715251	0.10340344807220304	0.0	1.2645672594317388e-05	0.0
1996-07-14	0.18503774918182914	-0.009715760221543857	-0.1393068561177988	0.04561916826715251	0.10340344807220304	0.0	1.2645672594317388e-05	0.0
1996-07-21	0.18503774918182914	-0.009715760221543857	-0.1393068561177988	0.04561916826715251	0.10340344807220304	0.0	1.2645672594317388e-05	4.5
1996-07-28	0.05915529065915304	0.10631964402253624	-0.0949992790474714	0.011158645475421114	0.06374185155135903	4.5	1.2645672594317388e-05	4.6
1996-08-04	0.047669664881537566	0.09770648777945136	-0.05274148473516438	-0.04496500304428186	0.08744917833440602	4.5	1.2645672594317388e-05	0.0
1996-08-11	0.047669664881537566	0.09770648777945136	-0.05274148473516438	-0.04496500304428186	0.08744917833440602	4.5	1.2645672594317388e-05	6.0
1996-08-18	-0.07426058768063082	-0.18769082246174465	-0.012557670654152142	0.13910035186139358	0.08045097613175534	5.088888888888889	7.090709014446273e-05	5.3
1996-08-25	-0.14018011301654498	-0.1521633473920534	-0.07047565563421299	0.047669664881537566	0.09770648777945136	5.033333333333332	0.00015502412243184282	4.7
1996-09-01	-0.10576673407160377	-0.07426058768063082	-0.18769082246174465	-0.012557670654152142	0.13910035186139358	0.0	0.00014722781458154788	4.5
1996-09-08	0.024371183047321443	-0.08490605706808196	-0.10701700942956503	-0.12471907113971348	0.18503774918182914	4.5	9.522583668293718e-05	4.8
1996-09-15	3.552713678800501e-15	-0.09519447036776252	-0.15426771877779144	-0.05915529065915304	0.05915529065915304	4.8	0.00010660912351879123	6.2
1996-09-22	-0.04354556970954882	-0.10576673407160377	-0.07426058768063082	-0.18769082246174465	-0.012557670654152142	0.0	0.0001988962407016284	5.2
1996-09-29	-0.15381812251177585	0.024371183047321443	-0.08490605706808196	-0.10701700942956503	-0.12471907113971348	4.8	0.0002755555513302054	0.0
1996-10-06	-0.15381812251177585	0.024371183047321443	-0.08490605706808196	-0.10701700942956503	-0.12471907113971348	4.8	0.0002755555513302054	5.2
1996-10-13	-0.07302135046712932	-0.15381812251177585	0.024371183047321443	-0.08490605706808196	-0.10701700942956503	4.9	0.0004563239005810365	4.9
1996-10-20	-0.03462629084725877	-0.1182898143972797	-0.014680542267623276	-0.14018011301654498	-0.1521633473920534	4.8	0.0004933887288495511	0.0
1996-10-27	-0.03462629084725877	-0.1182898143972797	-0.014680542267623276	-0.14018011301654498	-0.1521633473920534	4.8	0.0004933887288495511	4.9
1996-11-03	-0.02431864276973417	0.047639597630958715	-0.07302135046712932	-0.15381812251177585	0.024371183047321443	4.8	0.0003884278415820351	5.1
1996-11-10	-0.06518802604846607	0.07075504755673401	-0.07075504755673667	-0.15661025770180334	3.552713678800501e-15	0.0	0.0004933887288495597	0.0
1996-11-17	-0.06518802604846607	0.07075504755673401	-0.07075504755673667	-0.15661025770180334	3.552713678800501e-15	0.0	0.0004933887288495597	4.5
1996-11-24	-0.053321105766795496	0.058944933616984725	-0.03462629084725877	-0.1182898143972797	-0.014680542267623276	4.5	0.00047458907932946366	6.1
1996-12-01	-0.10776270611231653	-0.02431864276973417	0.047639597630958715	-0.07302135046712932	-0.15381812251177585	5.5	0.0008177084202763053	5.6
1996-12-08	-0.11073034561657014	-0.06518802604846607	0.07075504755673401	-0.07075504755673667	-0.15661025770180334	5.6	0.00106018159606041	5.7
1996-12-15	-0.15965285962489004	-0.053321105766795496	0.058944933616984725	-0.03462629084725877	-0.1182898143972797	0.0	0.0014298033800800726	0.0
1996-12-22	-0.15965285962489004	-0.053321105766795496	0.058944933616984725	-0.03462629084725877	-0.1182898143972797	0.0	0.0014298033800800726	5.5
1996-12-29	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	-0.10867590367927504	5.0	0.0015999734552491274	0.0
1997-01-05	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	-0.10867590367927504	5.0	0.0015999734552491274	0.0
1997-01-12	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	-0.10867590367927504	5.0	0.0015999734552491274	0.0
1997-01-19	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	-0.10867590367927504	5.0	0.0015999734552491274	5.0
1997-01-26	-0.034944137903829775	-0.11073034561657014	-0.06518802604846607	0.07075504755673401	-0.07075504755673667	5.0	0.001349623633476366	4.7
1997-02-02	0.024633367599587674	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	0.0	0.001349623633476348	0.0
1997-02-09	0.024633367599587674	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	-0.028412000961906436	0.0	0.001349623633476348	4.8
1997-02-16	0.0162788193452873	-0.09717143585492503	-0.10776270611231653	-0.02431864276973417	0.047639597630958715	0.0	0.0014298033800800726	4.6
1997-02-23	-0.008354548254298488	-0.034944137903829775	-0.11073034561657014	-0.06518802604846607	0.07075504755673401	4.6	0.0014298033800800726	5.5
1997-03-02	-0.008354548254300376	0.024633367599587674	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	4.833333333333333	0.0014298033800800726	0.0
1997-03-09	-0.008354548254300376	0.024633367599587674	-0.09231703093335664	-0.12464776235118726	0.05222396367282856	4.833333333333333	0.0014298033800800726	5.6
1997-03-16	0.0	-0.05802529724619765	0.013041876333431346	0.01685762181089756	-0.15965285962489004	4.8	0.0017364157512146255	5.6
1997-03-23	0.0	-0.06910259952847764	-0.008354548254300376	0.024633367599587674	-0.09231703093335664	5.6	0.0023045392963846976	5.2
1997-03-30	0.010809081483621363	-0.06089271877641623	-0.008209880752061416	0.0162788193452873	-0.09717143585492503	5.4	0.0021387344923036555	4.7
1997-04-06	0.03648034735616723	0.0	-0.05802529724619765	0.013041876333431346	0.01685762181089756	0.0	0.001349623633476366	0.0
1997-04-13	0.03648034735616723	0.0	-0.05802529724619765	0.013041876333431346	0.01685762181089756	0.0	0.001349623633476366	4.6
1997-04-20	0.0816898724514381	0.0	-0.06910259952847764	-0.008354548254300376	0.024633367599587674	0.0	0.0013107338056772759	0.0
1997-04-27	0.0816898724514381	0.0	-0.06910259952847764	-0.008354548254300376	0.024633367599587674	0.0	0.0013107338056772759	0.0
1997-05-04	0.0816898724514381	0.0	-0.06910259952847764	-0.008354548254300376	0.024633367599587674	0.0	0.0013107338056772759	4.6
1997-05-11	0.08380673491112599	0.010809081483621363	-0.06089271877641623	-0.008209880752061416	0.0162788193452873	4.9	0.0011987722162362447	5.9
1997-05-18	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.013041876333431346	5.9	0.0014711084268870618	0.0
1997-05-25	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.013041876333431346	5.9	0.0014711084268870618	5.8
1997-06-01	-0.09381361216228	0.041427663490464665	0.052385948671815334	-0.0563686940030872	-0.0162788193452873	5.433333333333334	0.002361668078314221	4.6
1997-06-08	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	0.0
1997-06-15	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	0.0
1997-06-22	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	0.0
1997-06-29	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	0.0
1997-07-06	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	0.0
1997-07-13	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	-0.05802529724619765	0.0	0.0024197370891992395	5.1
1997-07-20	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	-0.06910259952847764	0.0	0.0025996435165325997	0.0
1997-07-27	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	-0.06910259952847764	0.0	0.0025996435165325997	0.0
1997-08-03	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	-0.06910259952847764	0.0	0.0025996435165325997	0.0
1997-08-10	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	-0.06910259952847764	0.0	0.0025996435165325997	5.1
1997-08-17	-0.015207188119237712	-0.05752135954518911	0.08380673491112599	0.010809081483621363	-0.06089271877641623	0.0	0.0019811725946634697	0.0
1997-08-24	-0.015207188119237712	-0.05752135954518911	0.08380673491112599	0.010809081483621363	-0.06089271877641623	0.0	0.0019811725946634697	4.5
1997-08-31	0.036789651828345926	-0.09381361216228	0.041427663490464665	0.052385948671815334	-0.0563686940030872	0.0	0.0018316812676566375	0.0
1997-09-07	0.036789651828345926	-0.09381361216228	0.041427663490464665	0.052385948671815334	-0.0563686940030872	0.0	0.0018316812676566375	5.2
1997-09-14	0.04030609244487005	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	5.2	0.0018316812676566375	0.0
1997-09-21	0.04030609244487005	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	5.2	0.0018316812676566375	4.9
1997-09-28	0.011647447217142948	0.036789651828345926	-0.09381361216228	0.041427663490464665	0.052385948671815334	0.0	0.0016900811669756286	0.0
1997-10-05	0.011647447217142948	0.036789651828345926	-0.09381361216228	0.041427663490464665	0.052385948671815334	0.0	0.0016900811669756286	4.6
1997-10-12	0.019579042174741268	0.04030609244487005	-0.07204116602201649	-0.012477336197180609	0.03648034735616723	0.0	0.0015999734552491274	5.2
1997-10-19	0.01154956603884294	0.046870461120595015	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	0.0017364157512146042	0.0
1997-10-26	0.01154956603884294	0.046870461120595015	-0.05068796474127635	-0.048445134442989035	0.0816898724514381	0.0	0.0017364157512146042	4.9
1997-11-02	-0.023199491554659838	0.026953766121597944	-0.015207188119237712	-0.05752135954518911	0.08380673491112599	0.0	0.001930454136227743	4.6
1997-11-09	-0.011647447217142948	0.011647447217142948	0.036789651828345926	-0.09381361216228	0.041427663490464665	4.6	0.0018316812676566375	4.6
1997-11-16	-0.01184697975657967	0.019579042174741268	0.04030609244487005	-0.07204116602201649	-0.012477336197180609	4.6	0.0017364157512146042	4.9
1997-11-23	0.02319949155466161	-0.023199491554659838	0.026953766121597944	-0.015207188119237712	-0.05752135954518911	4.7	0.0016446027549886669	4.7
1997-11-30	0.015596296843471191	-0.011647447217142948	0.011647447217142948	0.036789651828345926	-0.09381361216228	0.0	0.0016446027549886669	4.5
1997-12-07	0.02400301115898673	-0.01184697975657967	0.019579042174741268	0.04030609244487005	-0.07204116602201649	4.5	0.0014711084268870425	5.4
1997-12-14	0.06356025083468764	0.015596296843471191	-0.011647447217142948	0.011647447217142948	0.036789651828345926	0.0	0.001060181596060395	0.0
1997-12-21	0.06356025083468764	0.015596296843471191	-0.011647447217142948	0.011647447217142948	0.036789651828345926	0.0	0.001060181596060395	4.5
1997-12-28	0.06586872829675228	0.02400301115898673	-0.01184697975657967	0.019579042174741268	0.04030609244487005	5.0	0.000933337033468416	0.0
1998-01-04	0.06586872829675228	0.02400301115898673	-0.01184697975657967	0.019579042174741268	0.04030609244487005	5.0	0.000933337033468416	0.0
1998-01-11	0.06586872829675228	0.02400301115898673	-0.01184697975657967	0.019579042174741268	0.04030609244487005	5.0	0.000933337033468416	0.0
1998-01-18	0.06586872829675228	0.02400301115898673	-0.01184697975657967	0.019579042174741268	0.04030609244487005	5.0	0.000933337033468416	5.0
1998-01-25	0.1358747373434681	0.03284883759951973	0.02319949155466161	-0.023199491554659838	0.026953766121597944	0.0	0.0005127318414106458	0.0
1998-02-01	0.1358747373434681	0.03284883759951973	0.02319949155466161	-0.023199491554659838	0.026953766121597944	0.0	0.0005127318414106458	0.0
1998-02-08	0.1358747373434681	0.03284883759951973	0.02319949155466161	-0.023199491554659838	0.026953766121597944	0.0	0.0005127318414106458	4.9
1998-02-15	0.1394353002685932	0.06356025083468764	0.015596296843471191	-0.011647447217142948	0.011647447217142948	0.0	0.0004046451693262748	0.0
1998-02-22	0.1394353002685932	0.06356025083468764	0.015596296843471191	-0.011647447217142948	0.011647447217142948	0.0	0.0004046451693262748	5.1
1998-03-01	0.11512807087445975	0.06586872829675228	0.02400301115898673	-0.01184697975657967	0.019579042174741268	5.1	0.00042136095117937335	4.9
1998-03-08	0.09199319916710524	0.07815351433665585	0.02886609226824788	0.011846979756581444	0.01154956603884294	0.0	0.0004046451693262748	4.6
1998-03-15	0.011905002245156338	0.1394353002685932	0.06356025083468764	0.015596296843471191	-0.011647447217142948	4.6	0.00037269996622362183	0.0
1998-03-22	0.011905002245156338	0.1394353002685932	0.06356025083468764	0.015596296843471191	-0.011647447217142948	4.6	0.00037269996622362183	4.7
1998-03-29	0.023811962710927448	0.11512807087445975	0.06586872829675228	0.02400301115898673	-0.01184697975657967	4.7	0.00035745254835717235	5.5
1998-04-05	-0.03427197616029298	0.09199319916710524	0.07815351433665585	0.02886609226824788	0.011846979756581444	4.8	0.0005127318414106458	4.8
1998-04-12	-0.005983666049922842	0.011905002245156338	0.1394353002685932	0.06356025083468764	0.015596296843471191	4.65	0.00038842784158202797	5.5
1998-04-19	0.005983666049922842	-0.005983666049922842	0.011905002245156338	0.1394353002685932	0.06356025083468764	4.5	0.00037269996622362183	0.0
1998-04-26	0.005983666049922842	-0.005983666049922842	0.011905002245156338	0.1394353002685932	0.06356025083468764	4.5	0.00037269996622362183	4.9
1998-05-03	0.056828298010017424	0.005983666049922842	-0.005983666049922842	0.011905002245156338	0.1394353002685932	4.733333333333333	0.00025169492531187395	5.6
1998-05-10	0.024841669206532302	0.017951987512535794	-0.017951987512535794	0.023811962710927448	0.11512807087445975	0.0	0.00030108796056706487	0.0
1998-05-17	0.024841669206532302	0.017951987512535794	-0.017951987512535794	0.023811962710927448	0.11512807087445975	0.0	0.00030108796056706487	4.5
1998-05-24	0.049700395605896334	0.02900246299706422	0.011190849358462264	-0.03427197616029298	0.09199319916710524	4.5	0.0002755555513302164	4.7
1998-05-31	0.042793656719068096	0.0506406811920761	0.0	-0.056562017387309586	0.04019331235552648	0.0	0.00030108796056706487	0.0
1998-06-07	0.042793656719068096	0.0506406811920761	0.0	-0.056562017387309586	0.04019331235552648	0.0	0.00030108796056706487	0.0
1998-06-14	0.042793656719068096	0.0506406811920761	0.0	-0.056562017387309586	0.04019331235552648	0.0	0.00030108796056706487	5.7
1998-06-21	-0.09181442705700447	0.056828298010017424	0.005983666049922842	-0.005983666049922842	0.011905002245156338	5.7	0.0004745890793294549	4.6
1998-06-28	-0.05562173180112984	0.049700395605896334	0.02900246299706422	0.011190849358462264	-0.03427197616029298	4.55	0.0004046451693262748	4.9
1998-07-05	0.14007856265938545	-0.09181442705700447	0.056828298010017424	0.005983666049922842	-0.005983666049922842	4.75	0.0001803358422587593	4.7
1998-07-12	0.1694426249922656	-0.06587478352089883	0.024841669206532302	0.017951987512535794	-0.017951987512535794	4.5	0.00014722781458154788	0.0
1998-07-19	0.1694426249922656	-0.06587478352089883	0.024841669206532302	0.017951987512535794	-0.017951987512535794	4.5	0.00014722781458154788	4.6
